Geometry,Freq (Hz),Range,Time Slot (s),Gain (dB),Channel Capacity (bits),BER,
D,0.5,6,0.6,-21.5616,0.604433,0.400943,
D,0.5,6,0.7,-22.1248,0.599978,0.306593,
D,0.5,6,0.8,-21.6424,0.578528,0.23,
D,0.5,6,0.9,-21.8143,0.23581,0.15814,
D,0.5,6,1,-21.8711,0.32579,0.142268,
D,0.6,1,0.1,-13.6149,0.530864,0.210601,
D,0.6,1,0.2,-13.7883,1.56703,0.444918,
D,0.6,1,0.3,-13.695,0.891416,0.279327,
D,0.6,1,0.4,-13.8519,0.51081,0.174947,
D,0.6,1,0.5,-13.7431,0.379277,0.113802,
D,0.6,1,0.6,-13.7672,0.239389,0.0900929,
D,0.6,1,0.7,-13.7783,0.382557,0.0744604,
D,0.6,1,0.8,-13.7942,0.360552,0.0621399,
D,0.6,1,0.9,-13.6724,0.0539717,0.0428571,
D,0.6,1,1,-13.7699,0.150645,0.0464286,
D,0.6,2,0.1,-22.315,0.337381,0.218407,
D,0.6,2,0.2,-22.4889,1.43511,0.470415,
D,0.6,2,0.3,-22.584,0.75363,0.32528,
D,0.6,2,0.4,-22.2169,0.520117,0.20795,
D,0.6,2,0.5,-22.6871,0.345628,0.127083,
D,0.6,2,0.6,-22.3904,0.346583,0.121362,
D,0.6,2,0.7,-22.3779,0.135068,0.0633094,
D,0.6,2,0.8,-22.5335,0.15715,0.0627049,
D,0.6,2,0.9,-21.8993,0.217029,0.0555046,
D,0.6,2,1,-22.0646,0.322307,0.0566327,
D,0.6,3,0.1,-24.547,0.33244,0.212765,
D,0.6,3,0.2,-24.4779,1.12167,0.471131,
D,0.6,3,0.3,-24.7729,0.745032,0.325478,
D,0.6,3,0.4,-24.3336,0.602594,0.206499,
D,0.6,3,0.5,-24.5222,0.371741,0.132115,
D,0.6,3,0.6,-24.8913,0.170934,0.087963,
D,0.6,3,0.7,-25.023,0.303061,0.0743682,
D,0.6,3,0.8,-24.381,0.387857,0.0621399,
D,0.6,3,0.9,-24.796,0.120623,0.043578,
D,0.6,3,1,-24.5634,0.179142,0.0459184,
D,0.6,4,0.1,-25.1992,0.325375,0.206596,
D,0.6,4,0.2,-25.0978,1.31091,0.469924,
D,0.6,4,0.3,-24.7899,1.062,0.327316,
D,0.6,4,0.4,-24.8294,0.596283,0.196017,
D,0.6,4,0.5,-25.1943,0.312168,0.129351,
D,0.6,4,0.6,-24.7299,0.424896,0.103416,
D,0.6,4,0.7,-25.0467,0.224148,0.0805755,
D,0.6,4,0.8,-24.6077,0.18255,0.0639344,
D,0.6,4,0.9,-24.8941,0.277354,0.0373272,
D,0.6,4,1,-24.8814,0.179142,0.0387755,
D,0.6,5,0.1,-24.8492,0.367473,0.215712,
D,0.6,5,0.2,-24.5179,1.32976,0.463646,
D,0.6,5,0.3,-24.8734,1.101,0.34379,
D,0.6,5,0.4,-24.5583,0.60096,0.201674,
D,0.6,5,0.5,-24.8038,0.435104,0.155065,
D,0.6,5,0.6,-24.9921,0.261151,0.0913043,
D,0.6,5,0.7,-24.8021,0.271071,0.0719424,
D,0.6,5,0.8,-24.8839,0.193657,0.0508197,
D,0.6,5,0.9,-24.7567,0.290268,0.0423963,
D,0.6,5,1,-24.9279,0.340541,0.0441026,
D,0.6,6,0.1,-24.8276,0.300811,0.206195,
D,0.6,6,0.2,-24.7823,1.19381,0.468053,
D,0.6,6,0.3,-24.7704,0.874691,0.346338,
D,0.6,6,0.4,-25.0831,0.473384,0.180376,
D,0.6,6,0.5,-24.9777,0.304117,0.128571,
D,0.6,6,0.6,-24.7685,0.398148,0.101869,
D,0.6,6,0.7,-24.6973,0.474865,0.0833935,
D,0.6,6,0.8,-25.0569,0.335503,0.0563786,
D,0.6,6,0.9,-24.5808,0.348257,0.0490826,
D,0.6,6,1,-24.7768,0.165404,0.0280612,
D,0.7,1,0.1,-13.8324,0.451783,0.2148,
D,0.7,1,0.2,-13.6087,1.58349,0.457112,
D,0.7,1,0.3,-13.7493,1.06571,0.303016,
D,0.7,1,0.4,-13.7939,0.44753,0.18218,
D,0.7,1,0.5,-13.8523,0.501521,0.126234,
D,0.7,1,0.6,-13.663,0.378628,0.0931677,
D,0.7,1,0.7,-13.6659,0.302321,0.0658273,
D,0.7,1,0.8,-13.7619,0.231293,0.0713115,
D,0.7,1,0.9,-13.6825,0.0530501,0.0414747,
D,0.7,1,1,-13.6721,0.152051,0.0515306,
D,0.7,2,0.1,-22.5369,0.449469,0.214689,
D,0.7,2,0.2,-22.2982,1.35765,0.471148,
D,0.7,2,0.3,-22.1851,0.848697,0.338057,
D,0.7,2,0.4,-22.5388,0.527725,0.202516,
D,0.7,2,0.5,-22.4124,0.394145,0.117403,
D,0.7,2,0.6,-22.2015,0.485132,0.0987578,
D,0.7,2,0.7,-22.2643,0.507231,0.0881295,
D,0.7,2,0.8,-22.3498,0.107633,0.0617284,
D,0.7,2,0.9,-22.4424,0.162837,0.0539171,
D,0.7,2,1,-22.1434,0.104329,0.0418367,
D,0.7,3,0.1,-24.6706,0.328272,0.206556,
D,0.7,3,0.2,-24.5175,1.25602,0.483896,
D,0.7,3,0.3,-24.7454,0.7523,0.334026,
D,0.7,3,0.4,-24.7025,0.428166,0.196226,
D,0.7,3,0.5,-25.0465,0.286464,0.135492,
D,0.7,3,0.6,-24.1801,0.358114,0.0984424,
D,0.7,3,0.7,-25.2782,0.335739,0.0719424,
D,0.7,3,0.8,-24.5715,0.121366,0.0621399,
D,0.7,3,0.9,-24.9138,0.134468,0.0529954,
D,0.7,3,1,-24.5087,0.322692,0.0505102,
D,0.7,4,0.1,-24.3512,0.361939,0.215285,
D,0.7,4,0.2,-24.8183,1.39703,0.467721,
D,0.7,4,0.3,-24.5635,0.873688,0.31246,
D,0.7,4,0.4,-25.1011,0.380924,0.196025,
D,0.7,4,0.5,-24.8239,0.256634,0.118701,
D,0.7,4,0.6,-25.0705,0.239276,0.0965944,
D,0.7,4,0.7,-24.7746,0.202394,0.0777778,
D,0.7,4,0.8,-24.7583,0.257822,0.0577869,
D,0.7,4,0.9,-24.4967,0.347927,0.0391705,
D,0.7,4,1,-24.9355,0.228519,0.0443878,
D,0.7,5,0.1,-24.4834,0.305773,0.209198,
D,0.7,5,0.2,-24.9749,1.31369,0.454308,
D,0.7,5,0.3,-25.1069,0.885268,0.352389,
D,0.7,5,0.4,-24.8424,0.479946,0.207741,
D,0.7,5,0.5,-24.976,0.344644,0.136364,
D,0.7,5,0.6,-25.0865,0.221912,0.0881988,
D,0.7,5,0.7,-24.9909,0.203477,0.0620939,
D,0.7,5,0.8,-24.4922,0.154892,0.0483607,
D,0.7,5,0.9,-24.4785,0.306296,0.0493088,
D,0.7,5,1,-24.7546,0.322307,0.0530612,
D,0.7,6,0.1,-25.2697,0.378898,0.212118,
D,0.7,6,0.2,-25.2196,1.18644,0.456236,
D,0.7,6,0.3,-24.8014,0.834405,0.335088,
D,0.7,6,0.4,-24.7594,0.557521,0.199158,
D,0.7,6,0.5,-24.7485,0.389003,0.123438,
D,0.7,6,0.6,-24.795,0.298203,0.0878882,
D,0.7,6,0.7,-25.1333,0.32462,0.076259,
D,0.7,6,0.8,-24.735,0.333603,0.0659836,
D,0.7,6,0.9,-24.7534,0.509123,0.0456221,
D,0.7,6,1,-25.1326,0.308427,0.0389744,
D,0.8,1,0.1,-13.7098,0.554173,0.226991,
D,0.8,1,0.2,-13.8014,1.43702,0.441812,
D,0.8,1,0.3,-13.6604,1.0078,0.288517,
D,0.8,1,0.4,-13.8251,0.612271,0.193958,
D,0.8,1,0.5,-14.2118,0.393424,0.123316,
D,0.8,1,0.6,-13.8949,0.248242,0.0910217,
D,0.8,1,0.7,-13.8266,0.258041,0.071223,
D,0.8,1,0.8,-13.7837,0.193359,0.0736626,
D,0.8,1,0.9,-13.8844,0.191205,0.0529954,
D,0.8,1,1,-13.8049,0.166424,0.047449,
D,0.8,2,0.1,-22.1075,0.366577,0.229959,
D,0.8,2,0.2,-22.0339,1.33449,0.468525,
D,0.8,2,0.3,-22.3405,0.953199,0.34096,
D,0.8,2,0.4,-22.2182,0.660242,0.197286,
D,0.8,2,0.5,-22.1405,0.529275,0.139164,
D,0.8,2,0.6,-22.0157,0.251813,0.106522,
D,0.8,2,0.7,-22.57,0.161674,0.081295,
D,0.8,2,0.8,-22.0548,0.207022,0.0594262,
D,0.8,2,0.9,-22.3064,0.260978,0.0760369,
D,0.8,2,1,-22.3446,0.181183,0.0602041,
D,0.8,3,0.1,-24.4611,0.293471,0.21017,
D,0.8,3,0.2,-24.595,1.27038,0.476974,
D,0.8,3,0.3,-24.5689,0.819978,0.319968,
D,0.8,3,0.4,-24.8568,0.496244,0.193684,
D,0.8,3,0.5,-25.057,0.41857,0.140519,
D,0.8,3,0.6,-24.7045,0.355557,0.106811,
D,0.8,3,0.7,-24.7337,0.269385,0.0736462,
D,0.8,3,0.8,-24.332,0.220313,0.0703704,
D,0.8,3,0.9,-24.6863,0.233184,0.0548387,
D,0.8,3,1,-24.7013,0.421748,0.0464286,
D,0.8,4,0.1,-25.2437,0.345227,0.204409,
D,0.8,4,0.2,-24.9721,1.31799,0.47046,
D,0.8,4,0.3,-24.5075,0.972653,0.329412,
D,0.8,4,0.4,-24.7208,0.601941,0.199371,
D,0.8,4,0.5,-25.1751,0.435529,0.136104,
D,0.8,4,0.6,-25.0401,0.337708,0.0978261,
D,0.8,4,0.7,-25.0092,0.369056,0.09319,
D,0.8,4,0.8,-25.1824,0.232221,0.0561475,
D,0.8,4,0.9,-24.6728,0.176447,0.0428571,
D,0.8,4,1,-24.7322,0.307798,0.0413265,
D,0.8,5,0.1,-24.8561,0.314046,0.207122,
D,0.8,5,0.2,-24.8396,1.21951,0.462801,
D,0.8,5,0.3,-24.6153,0.750419,0.324841,
D,0.8,5,0.4,-25.1461,0.412744,0.190188,
D,0.8,5,0.5,-24.8994,0.403003,0.127344,
D,0.8,5,0.6,-25.28,0.406195,0.110526,
D,0.8,5,0.7,-24.7815,0.235539,0.0625899,
D,0.8,5,0.8,-24.7139,0.299904,0.0670782,
D,0.8,5,0.9,-24.5942,0.20383,0.0463303,
D,0.8,5,1,-24.851,0.308434,0.0403061,
D,0.8,6,0.1,-24.7104,0.292724,0.207859,
D,0.8,6,0.2,-24.5633,1.38147,0.476123,
D,0.8,6,0.3,-24.6185,0.779099,0.333968,
D,0.8,6,0.4,-24.6128,0.59593,0.201677,
D,0.8,6,0.5,-24.8142,0.345191,0.132812,
D,0.8,6,0.6,-24.8364,0.251058,0.0875776,
D,0.8,6,0.7,-24.6872,0.672632,0.0927798,
D,0.8,6,0.8,-25.0817,0.373729,0.0618852,
D,0.8,6,0.9,-24.9144,0.421903,0.043318,
D,0.8,6,1,-24.5455,0.274585,0.0377551,
D,0.9,1,0.1,-13.7868,0.481647,0.21391,
D,0.9,1,0.2,-13.8426,1.69391,0.440175,
D,0.9,1,0.3,-13.973,0.798592,0.300638,
D,0.9,1,0.4,-13.7926,0.452871,0.173013,
D,0.9,1,0.5,-13.7003,0.56131,0.133594,
D,0.9,1,0.6,-13.9387,0.356062,0.0962733,
D,0.9,1,0.7,-13.7943,0.137297,0.0638989,
D,0.9,1,0.8,-13.8639,0.194493,0.0621399,
D,0.9,1,0.9,-13.6379,0.403983,0.062844,
D,0.9,1,1,-13.7154,0.119088,0.0479592,
D,0.9,2,0.1,-22.3472,0.357178,0.218091,
D,0.9,2,0.2,-22.017,1.34668,0.466557,
D,0.9,2,0.3,-22.4172,0.972811,0.325278,
D,0.9,2,0.4,-22.5628,0.5562,0.202521,
D,0.9,2,0.5,-22.4988,0.313654,0.132812,
D,0.9,2,0.6,-22.4426,0.25868,0.102477,
D,0.9,2,0.7,-22.4903,0.150034,0.0927798,
D,0.9,2,0.8,-22.1364,0.205382,0.0659836,
D,0.9,2,0.9,-22.1619,0.149001,0.0488479,
D,0.9,2,1,-22.2771,0.152051,0.0540816,
D,0.9,3,0.1,-24.6176,0.296988,0.206776,
D,0.9,3,0.2,-25.0146,1.4423,0.459956,
D,0.9,3,0.3,-24.8998,0.859407,0.354936,
D,0.9,3,0.4,-24.5313,0.515323,0.193291,
D,0.9,3,0.5,-24.4536,0.338315,0.120052,
D,0.9,3,0.6,-24.4278,0.21045,0.0981424,
D,0.9,3,0.7,-25.0103,0.441284,0.0711191,
D,0.9,3,0.8,-24.4617,0.205692,0.057377,
D,0.9,3,0.9,-24.8624,0.336637,0.0574074,
D,0.9,3,1,-24.6237,0.565683,0.0586735,
D,0.9,4,0.1,-25.4172,0.325562,0.207674,
D,0.9,4,0.2,-24.8106,1.35019,0.475843,
D,0.9,4,0.3,-24.5908,0.93963,0.350718,
D,0.9,4,0.4,-25.1663,0.595563,0.197275,
D,0.9,4,0.5,-24.7283,0.371544,0.144271,
D,0.9,4,0.6,-24.6842,0.309492,0.0878882,
D,0.9,4,0.7,-25.0172,0.181543,0.0593525,
D,0.9,4,0.8,-24.9057,0.409765,0.0665306,
D,0.9,4,0.9,-24.9073,0.121554,0.0387097,
D,0.9,4,1,-25.0236,0.180547,0.0311224,
D,0.9,5,0.1,-25.1688,0.309754,0.20826,
D,0.9,5,0.2,-25.0416,1.11626,0.455447,
D,0.9,5,0.3,-24.9412,0.906259,0.336624,
D,0.9,5,0.4,-24.7331,0.5774,0.205672,
D,0.9,5,0.5,-24.9531,0.41975,0.133938,
D,0.9,5,0.6,-25.0335,0.387863,0.089441,
D,0.9,5,0.7,-24.8257,0.158665,0.0730216,
D,0.9,5,0.8,-24.8612,0.294839,0.0594262,
D,0.9,5,0.9,-24.9209,0.191553,0.0423963,
D,0.9,5,1,-25.3432,0.371738,0.0401015,
D,0.9,6,0.1,-25.2482,0.285485,0.197762,
D,0.9,6,0.2,-24.7864,1.3,0.466411,
D,0.9,6,0.3,-25.1745,1.00886,0.346645,
D,0.9,6,0.4,-24.6865,0.5348,0.177568,
D,0.9,6,0.5,-24.8334,0.46721,0.133679,
D,0.9,6,0.6,-24.7708,0.277648,0.0941176,
D,0.9,6,0.7,-24.5069,0.169529,0.0635379,
D,0.9,6,0.8,-24.8582,0.386084,0.0540984,
D,0.9,6,0.9,-24.5828,0.420813,0.0451613,
D,0.9,6,1,-25.0433,0.342417,0.0367347,
D,1,1,0.1,-13.632,0.461207,0.215665,
D,1,1,0.2,-13.8004,1.83149,0.453704,
D,1,1,0.3,-13.66,1.13123,0.291733,
D,1,1,0.4,-13.9232,0.758714,0.189937,
D,1,1,0.5,-13.7472,0.460787,0.125648,
D,1,1,0.6,-13.5747,0.24082,0.084472,
D,1,1,0.7,-13.8264,0.23482,0.0877698,
D,1,1,0.8,-13.8094,0.207331,0.0569672,
D,1,1,0.9,-13.76,0.220269,0.0562212,
D,1,1,1,-13.7001,0.326388,0.0581633,
D,1,2,0.1,-21.9795,0.411627,0.22145,
D,1,2,0.2,-22.5091,1.25813,0.471413,
D,1,2,0.3,-22.0592,0.880415,0.341083,
D,1,2,0.4,-22.3403,0.61781,0.185504,
D,1,2,0.5,-22.6643,0.420329,0.14349,
D,1,2,0.6,-22.5611,0.30744,0.108359,
D,1,2,0.7,-22.6286,0.269658,0.0837545,
D,1,2,0.8,-22.1239,0.144608,0.0596708,
D,1,2,0.9,-22.2328,0.290043,0.0608295,
D,1,2,1,-22.5305,0.216323,0.0512821,
D,1,3,0.1,-24.6833,0.331582,0.212087,
D,1,3,0.2,-24.6464,1.27457,0.463557,
D,1,3,0.3,-24.2901,0.858582,0.3384,
D,1,3,0.4,-24.5775,0.502868,0.182773,
D,1,3,0.5,-24.5342,0.248368,0.13577,
D,1,3,0.6,-24.3861,0.481518,0.114506,
D,1,3,0.7,-24.9633,0.135277,0.0648746,
D,1,3,0.8,-24.48,0.168983,0.0621399,
D,1,3,0.9,-24.5415,0.304227,0.0603687,
D,1,3,1,-24.5691,0.0295168,0.0403061,
D,1,4,0.1,-24.8011,0.364158,0.212242,
D,1,4,0.2,-24.7991,1.22529,0.458251,
D,1,4,0.3,-24.8978,0.766579,0.344817,
D,1,4,0.4,-25.0105,0.647934,0.204393,
D,1,4,0.5,-25.0815,0.426777,0.126234,
D,1,4,0.6,-25.1215,0.339058,0.0993808,
D,1,4,0.7,-24.9209,0.158217,0.0805755,
D,1,4,0.8,-24.5789,0.167747,0.0663934,
D,1,4,0.9,-24.6455,0.163533,0.0396313,
D,1,4,1,-24.7442,0.273815,0.0418367,
D,1,5,0.1,-25.0508,0.322082,0.214723,
D,1,5,0.2,-24.9965,1.19679,0.458152,
D,1,5,0.3,-24.7988,0.831344,0.329253,
D,1,5,0.4,-24.7946,0.561944,0.21174,
D,1,5,0.5,-24.8257,0.305529,0.146753,
D,1,5,0.6,-24.6149,0.25937,0.0965839,
D,1,5,0.7,-24.392,0.170151,0.0679856,
D,1,5,0.8,-24.8115,0.243946,0.0545082,
D,1,5,0.9,-24.8232,0.419363,0.0513761,
D,1,5,1,-25.0159,0.420477,0.047449,
D,1,6,0.1,-24.9319,0.304695,0.215647,
D,1,6,0.2,-24.6276,1.32218,0.464956,
D,1,6,0.3,-25.1632,0.861011,0.333014,
D,1,6,0.4,-24.9732,0.542106,0.193711,
D,1,6,0.5,-24.6153,0.255759,0.127532,
D,1,6,0.6,-25.014,0.239592,0.0941176,
D,1,6,0.7,-25.105,0.312052,0.088172,
D,1,6,0.8,-24.7377,0.452743,0.0572016,
D,1,6,0.9,-24.9058,0.494365,0.0534562,
D,1,6,1,-24.8759,0.290364,0.0311224,
