time,c_in,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0.09,
0,0.09,
0,0.09,
0,0.11,
0,0.11,
0,0.09,
0,0.09,
0,0.09,
1,0.09,
1,0.09,
1,0.11,
1,0.11,
1,0.11,
1,0.09,
2,0.09,
2,0.11,
2,0.11,
2,0.11,
2,0.11,
2,0.11,
2,0.11,
2,0.11,
2,0.11,
2,0.1,
2,0.1,
2,0.1,
2,0.1,
2,0.09,
2,0.09,
3,0.09,
3,0.09,
3,0.09,
3,0.09,
3,0.09,
3,0.09,
4,0.09,
4,0.09,
4,0.09,
4,0.1,
4,0.1,
4,0.1,
4,0.1,
4,0.12,
4,0.12,
4,0.12,
4,0.12,
4,0.11,
5,0.11,
5,0.11,
5,0.11,
5,0.11,
5,0.09,
5,0.12,
5,0.09,
5,0.09,
5,0.12,
5,0.12,
6,0.12,
6,0.12,
6,0.12,
6,0.12,
6,0.12,
6,0.11,
6,0.11,
6,0.09,
6,0.09,
6,0.09,
6,0.11,
7,0.11,
7,0.11,
7,0.11,
7,0.11,
7,0.1,
7,0.1,
7,0.1,
7,0.11,
8,0.09,
8,0.09,
8,0.09,
8,0.09,
8,0.09,
8,0.09,
8,0.09,
8,0.09,
8,0.09,
8,0.09,
8,0.09,
8,0.09,
9,0.09,
9,0.09,
9,0.11,
9,0.11,
9,0.11,
9,0.1,
9,0.1,
10,0.1,
10,0.1,
10,0.1,
10,0.1,
10,0.11,
10,0.11,
10,0.11,
10,0.11,
10,0.11,
10,0.11,
10,0.11,
10,0.11,
10,0.11,
10,0.11,
10,0.11,
10,0.11,
11,0.11,
11,0.11,
11,0.11,
11,0.11,
11,0.11,
11,0.11,
11,0.11,
11,0.11,
11,0.11,
11,0.11,
11,0.11,
12,0.11,
12,0.11,
12,0.11,
12,0.11,
12,0.11,
12,0.11,
12,0.09,
12,0.11,
12,0.11,
12,0.11,
12,0.11,
12,0.11,
12,0.11,
12,0.11,
12,0.11,
12,0.11,
13,0.11,
13,0.11,
13,0.11,
13,0.11,
13,0.11,
13,0.11,
13,0.12,
13,0.12,
13,0.12,
13,0.11,
13,0.11,
13,0.12,
13,0.12,
14,0.12,
14,0.12,
14,0.12,
14,0.09,
14,0.09,
14,0.09,
14,0.09,
14,0.09,
14,0.09,
15,0.09,
15,0.11,
15,0.11,
15,0.11,
15,0.11,
15,0.11,
15,0.11,
15,0.11,
15,0.11,
15,0.11,
15,0.11,
15,0.11,
15,0.11,
15,0.11,
15,0.11,
15,0.11,
15,0.11,
15,0.1,
16,0.1,
16,0.1,
16,0.1,
16,0.1,
16,0.1,
16,0.1,
16,0.09,
16,0.12,
16,0.08,
16,0.08,
16,0.08,
16,0.08,
16,0.11,
17,0.11,
17,0.11,
17,0.1,
17,0.11,
17,0.11,
17,0.11,
17,0.11,
17,0.11,
17,0.1,
17,0.1,
17,0.1,
18,0.12,
18,0.12,
18,0.1,
18,0.1,
18,0.1,
18,0.13,
18,0.13,
18,0.1,
18,0.11,
18,0.11,
18,0.11,
18,0.11,
18,0.11,
18,0.11,
18,0.11,
18,0.11,
18,0.11,
18,0.11,
18,0.11,
18,0.11,
19,0.11,
19,0.11,
19,0.11,
19,0.08,
19,0.08,
19,0.12,
19,0.12,
19,0.12,
19,0.11,
19,0.11,
19,0.11,
19,0.1,
19,0.1,
19,0.1,
20,0.1,
20,0.11,
20,0.11,
20,0.11,
20,0.11,
20,0.11,
20,0.11,
20,0.11,
20,0.11,
20,0.11,
20,0.11,
20,0.11,
20,0.09,
21,0.12,
21,0.12,
21,0.12,
21,0.09,
21,0.09,
21,0.09,
21,0.09,
21,0.12,
21,0.12,
21,0.12,
21,0.12,
21,0.1,
21,0.1,
21,0.11,
21,0.11,
21,0.11,
21,0.11,
21,0.11,
21,0.11,
21,0.11,
21,0.12,
21,0.12,
22,0.12,
22,0.12,
22,0.11,
22,0.11,
22,0.11,
22,0.11,
22,0.11,
22,0.11,
22,0.11,
22,0.11,
22,0.11,
22,0.09,
22,0.09,
22,0.09,
22,0.11,
22,0.11,
22,0.11,
22,0.11,
22,0.11,
22,0.1,
22,0.1,
23,0.1,
23,0.09,
23,0.09,
23,0.09,
23,0.09,
23,0.11,
23,0.11,
23,0.11,
23,0.11,
23,0.11,
23,0.11,
23,0.11,
23,0.11,
23,0.1,
23,0.11,
23,0.11,
23,0.11,
23,0.11,
23,0.11,
23,0.11,
23,0.11,
23,0.11,
23,0.11,
23,0.11,
23,0.11,
23,0.11,
23,0.11,
23,0.11,
23,0.11,
23,0.11,
24,0.11,
24,0.11,
24,0.11,
24,0.11,
24,0.12,
24,0.12,
24,0.12,
24,0.12,
24,0.12,
24,0.12,
24,0.09,
24,0.09,
24,0.09,
24,0.09,
24,0.09,
24,0.11,
24,0.11,
24,0.11,
24,0.11,
24,0.11,
24,0.1,
25,0.1,
25,0.1,
25,0.1,
25,0.1,
25,0.1,
25,0.1,
25,0.1,
25,0.1,
25,0.1,
25,0.1,
25,0.1,
25,0.1,
25,0.1,
25,0.1,
25,0.13,
25,0.13,
25,0.13,
25,0.13,
25,0.13,
26,0.11,
26,0.11,
26,0.11,
26,0.11,
26,0.11,
26,0.11,
26,0.11,
26,0.11,
26,0.11,
26,0.11,
26,0.11,
26,0.11,
26,0.11,
26,0.09,
26,0.09,
26,0.09,
26,0.09,
26,0.09,
26,0.09,
26,0.09,
26,0.1,
26,0.1,
26,0.1,
26,0.1,
27,0.12,
27,0.11,
27,0.11,
27,0.11,
27,0.11,
27,0.11,
27,0.11,
27,0.11,
27,0.11,
27,0.12,
27,0.11,
27,0.11,
27,0.11,
27,0.11,
27,0.11,
27,0.11,
27,0.11,
28,0.11,
28,0.11,
28,0.11,
28,0.11,
28,0.11,
28,0.11,
28,0.11,
28,0.11,
28,0.11,
28,0.11,
28,0.13,
28,0.13,
28,0.12,
28,0.12,
28,0.12,
28,0.12,
28,0.12,
28,0.12,
28,0.12,
28,0.12,
28,0.12,
28,0.12,
28,0.1,
28,0.1,
28,0.1,
28,0.1,
28,0.1,
28,0.1,
29,0.12,
29,0.12,
29,0.12,
29,0.12,
29,0.12,
29,0.12,
29,0.12,
29,0.12,
29,0.12,
29,0.12,
29,0.12,
29,0.12,
29,0.12,
29,0.12,
29,0.12,
29,0.09,
29,0.1,
29,0.1,
29,0.1,
30,0.1,
30,0.1,
30,0.12,
30,0.12,
30,0.12,
30,0.12,
30,0.12,
30,0.12,
30,0.12,
30,0.12,
30,0.12,
30,0.12,
30,0.12,
30,0.11,
31,0.11,
31,0.11,
31,0.11,
31,0.11,
31,0.11,
31,0.11,
31,0.11,
31,0.11,
31,0.11,
31,0.11,
31,0.11,
31,0.11,
31,0.11,
31,0.11,
31,0.12,
31,0.12,
31,0.12,
31,0.12,
31,0.12,
31,0.12,
31,0.12,
31,0.12,
32,0.11,
32,0.11,
32,0.11,
32,0.11,
32,0.11,
32,0.11,
32,0.11,
32,0.11,
32,0.11,
32,0.11,
32,0.1,
32,0.1,
32,0.11,
32,0.11,
32,0.11,
32,0.11,
32,0.11,
32,0.11,
32,0.09,
32,0.09,
33,0.09,
33,0.09,
33,0.11,
33,0.11,
33,0.11,
33,0.11,
33,0.11,
33,0.11,
33,0.11,
33,0.11,
33,0.11,
33,0.13,
33,0.13,
33,0.13,
33,0.11,
33,0.11,
33,0.11,
33,0.11,
33,0.11,
33,0.11,
33,0.11,
33,0.11,
33,0.11,
34,0.11,
34,0.11,
34,0.11,
34,0.11,
34,0.11,
34,0.11,
34,0.11,
34,0.11,
34,0.11,
34,0.11,
34,0.11,
34,0.11,
34,0.11,
34,0.11,
34,0.11,
34,0.11,
34,0.12,
34,0.12,
34,0.12,
34,0.12,
34,0.13,
35,0.13,
35,0.13,
35,0.11,
35,0.11,
35,0.11,
35,0.12,
35,0.12,
35,0.12,
35,0.12,
35,0.11,
35,0.11,
35,0.11,
35,0.11,
35,0.11,
35,0.11,
35,0.11,
35,0.11,
35,0.11,
35,0.11,
35,0.11,
35,0.11,
35,0.11,
35,0.11,
35,0.11,
35,0.11,
35,0.12,
35,0.12,
35,0.12,
35,0.12,
36,0.12,
36,0.12,
36,0.12,
36,0.12,
36,0.12,
36,0.12,
36,0.12,
36,0.12,
36,0.12,
36,0.12,
36,0.12,
36,0.12,
36,0.12,
36,0.12,
36,0.12,
36,0.12,
36,0.12,
36,0.12,
36,0.12,
36,0.1,
36,0.12,
36,0.12,
36,0.12,
36,0.12,
36,0.12,
36,0.12,
37,0.12,
37,0.12,
37,0.12,
37,0.12,
37,0.12,
37,0.12,
37,0.12,
37,0.11,
37,0.11,
37,0.11,
37,0.11,
37,0.11,
37,0.11,
37,0.11,
37,0.11,
37,0.11,
37,0.11,
37,0.11,
37,0.12,
37,0.12,
37,0.12,
37,0.12,
37,0.12,
37,0.11,
37,0.11,
37,0.11,
37,0.1,
37,0.11,
37,0.11,
37,0.11,
38,0.11,
38,0.12,
38,0.12,
38,0.12,
38,0.11,
38,0.13,
38,0.13,
38,0.13,
38,0.13,
38,0.13,
38,0.13,
38,0.13,
38,0.11,
38,0.11,
38,0.11,
38,0.11,
38,0.11,
38,0.11,
38,0.1,
38,0.1,
38,0.1,
38,0.1,
39,0.1,
39,0.1,
39,0.1,
39,0.1,
39,0.1,
39,0.1,
39,0.1,
39,0.1,
39,0.1,
39,0.1,
39,0.1,
39,0.1,
39,0.1,
39,0.1,
39,0.1,
39,0.1,
39,0.1,
39,0.12,
39,0.12,
39,0.13,
39,0.13,
39,0.13,
39,0.13,
39,0.13,
39,0.09,
40,0.09,
40,0.09,
40,0.11,
40,0.11,
40,0.13,
40,0.13,
40,0.13,
40,0.13,
40,0.13,
40,0.13,
40,0.13,
40,0.13,
40,0.13,
40,0.13,
40,0.13,
40,0.13,
40,0.11,
40,0.1,
40,0.1,
40,0.1,
40,0.1,
40,0.1,
40,0.1,
40,0.1,
40,0.12,
40,0.12,
40,0.12,
40,0.13,
41,0.13,
41,0.13,
41,0.13,
41,0.13,
41,0.13,
41,0.13,
41,0.13,
41,0.13,
41,0.13,
41,0.13,
41,0.13,
41,0.1,
41,0.1,
41,0.1,
41,0.1,
41,0.1,
41,0.1,
41,0.1,
41,0.11,
41,0.11,
41,0.11,
41,0.11,
41,0.11,
41,0.11,
41,0.11,
42,0.11,
42,0.12,
42,0.12,
42,0.12,
42,0.12,
42,0.12,
42,0.1,
42,0.1,
42,0.1,
42,0.1,
42,0.1,
42,0.1,
42,0.1,
42,0.12,
42,0.12,
42,0.12,
42,0.12,
42,0.12,
42,0.12,
42,0.12,
42,0.12,
42,0.12,
42,0.12,
42,0.12,
42,0.12,
42,0.12,
42,0.12,
42,0.12,
42,0.12,
42,0.12,
42,0.12,
42,0.12,
42,0.12,
42,0.12,
42,0.12,
43,0.12,
43,0.12,
43,0.12,
43,0.12,
43,0.12,
43,0.12,
43,0.12,
43,0.11,
43,0.11,
43,0.11,
43,0.11,
43,0.11,
43,0.11,
43,0.11,
43,0.14,
43,0.14,
43,0.14,
43,0.13,
43,0.13,
43,0.13,
43,0.13,
43,0.13,
43,0.12,
43,0.12,
43,0.12,
43,0.12,
43,0.12,
44,0.12,
44,0.12,
44,0.12,
44,0.12,
44,0.12,
44,0.12,
44,0.12,
44,0.12,
44,0.12,
44,0.11,
44,0.11,
44,0.11,
44,0.12,
44,0.12,
44,0.12,
44,0.12,
44,0.12,
44,0.12,
44,0.12,
44,0.12,
44,0.12,
44,0.12,
44,0.12,
44,0.12,
44,0.12,
44,0.12,
44,0.12,
44,0.12,
44,0.12,
45,0.12,
45,0.09,
45,0.09,
45,0.09,
45,0.09,
45,0.11,
45,0.11,
45,0.11,
45,0.11,
45,0.11,
45,0.11,
45,0.11,
45,0.11,
45,0.11,
45,0.12,
45,0.12,
46,0.12,
46,0.12,
46,0.12,
46,0.12,
46,0.12,
46,0.12,
46,0.12,
46,0.12,
46,0.12,
46,0.11,
46,0.11,
46,0.11,
46,0.11,
46,0.11,
46,0.11,
46,0.11,
46,0.11,
46,0.11,
46,0.11,
46,0.11,
46,0.11,
46,0.1,
46,0.1,
46,0.1,
46,0.1,
46,0.1,
46,0.1,
47,0.1,
47,0.1,
47,0.1,
47,0.1,
47,0.1,
47,0.1,
47,0.1,
47,0.1,
47,0.1,
47,0.11,
47,0.11,
47,0.11,
47,0.11,
47,0.11,
47,0.12,
47,0.12,
47,0.12,
47,0.12,
47,0.12,
47,0.12,
47,0.12,
47,0.12,
47,0.12,
47,0.12,
47,0.12,
47,0.12,
47,0.12,
47,0.12,
48,0.12,
48,0.12,
48,0.09,
48,0.09,
48,0.09,
48,0.09,
48,0.09,
48,0.09,
48,0.09,
48,0.09,
48,0.14,
48,0.14,
48,0.14,
48,0.14,
48,0.14,
48,0.14,
48,0.12,
48,0.11,
48,0.11,
48,0.11,
48,0.11,
48,0.12,
48,0.12,
48,0.12,
48,0.12,
48,0.12,
48,0.12,
48,0.12,
48,0.12,
48,0.12,
48,0.12,
48,0.12,
48,0.12,
49,0.12,
49,0.12,
49,0.12,
49,0.12,
49,0.12,
49,0.12,
49,0.12,
49,0.12,
49,0.12,
49,0.12,
49,0.12,
49,0.12,
49,0.12,
49,0.12,
49,0.13,
49,0.13,
49,0.13,
49,0.13,
49,0.13,
49,0.13,
49,0.13,
49,0.11,
49,0.11,
49,0.09,
49,0.09,
50,0.09,
50,0.09,
50,0.09,
50,0.09,
50,0.09,
50,0.09,
50,0.09,
50,0.09,
50,0.13,
50,0.13,
50,0.13,
50,0.13,
50,0.13,
50,0.12,
50,0.12,
50,0.12,
50,0.12,
50,0.12,
50,0.11,
50,0.11,
50,0.14,
50,0.14,
50,0.1,
50,0.13,
50,0.13,
50,0.13,
50,0.13,
50,0.09,
50,0.09,
50,0.09,
50,0.09,
51,0.09,
51,0.09,
51,0.09,
51,0.09,
51,0.09,
51,0.09,
51,0.09,
51,0.09,
51,0.09,
51,0.09,
51,0.09,
51,0.09,
51,0.09,
51,0.09,
51,0.09,
51,0.09,
51,0.09,
51,0.1,
51,0.1,
51,0.1,
51,0.1,
51,0.1,
51,0.1,
51,0.1,
51,0.1,
51,0.1,
51,0.09,
51,0.09,
52,0.09,
52,0.09,
52,0.09,
52,0.11,
52,0.11,
52,0.11,
52,0.11,
52,0.13,
52,0.13,
52,0.13,
52,0.13,
52,0.13,
52,0.13,
52,0.13,
52,0.13,
52,0.13,
52,0.13,
52,0.13,
52,0.13,
52,0.13,
52,0.13,
52,0.13,
52,0.13,
52,0.13,
52,0.13,
52,0.13,
52,0.13,
52,0.13,
52,0.13,
52,0.13,
52,0.13,
52,0.13,
52,0.13,
52,0.13,
52,0.13,
52,0.13,
52,0.13,
53,0.13,
53,0.13,
53,0.13,
53,0.13,
53,0.13,
53,0.13,
53,0.13,
53,0.12,
53,0.12,
53,0.12,
53,0.12,
53,0.12,
53,0.12,
53,0.12,
53,0.12,
53,0.12,
53,0.12,
53,0.13,
53,0.13,
53,0.13,
53,0.13,
53,0.12,
53,0.12,
53,0.12,
53,0.12,
54,0.12,
54,0.1,
54,0.1,
54,0.1,
54,0.1,
54,0.1,
54,0.1,
54,0.1,
54,0.1,
54,0.1,
54,0.1,
54,0.1,
54,0.12,
54,0.12,
54,0.12,
54,0.12,
54,0.12,
54,0.12,
54,0.12,
54,0.12,
54,0.12,
54,0.12,
54,0.12,
54,0.12,
54,0.12,
54,0.12,
54,0.12,
54,0.14,
54,0.14,
54,0.14,
54,0.14,
54,0.09,
54,0.09,
55,0.09,
55,0.12,
55,0.12,
55,0.12,
55,0.12,
55,0.12,
55,0.12,
55,0.12,
55,0.12,
55,0.12,
55,0.12,
55,0.12,
55,0.11,
55,0.11,
55,0.11,
55,0.11,
55,0.11,
55,0.11,
55,0.11,
55,0.11,
55,0.11,
55,0.11,
55,0.11,
55,0.11,
55,0.11,
55,0.11,
55,0.11,
55,0.11,
55,0.11,
56,0.1,
56,0.1,
56,0.1,
56,0.1,
56,0.1,
56,0.1,
56,0.1,
56,0.1,
56,0.1,
56,0.1,
56,0.1,
56,0.12,
56,0.12,
56,0.12,
56,0.12,
56,0.12,
56,0.12,
56,0.12,
56,0.12,
56,0.12,
56,0.12,
56,0.12,
56,0.12,
56,0.13,
56,0.13,
56,0.13,
56,0.13,
57,0.13,
57,0.13,
57,0.13,
57,0.13,
57,0.13,
57,0.13,
57,0.13,
57,0.13,
57,0.13,
57,0.13,
57,0.13,
57,0.13,
57,0.13,
57,0.13,
57,0.13,
57,0.13,
57,0.11,
57,0.11,
57,0.11,
57,0.11,
57,0.11,
57,0.11,
57,0.11,
57,0.11,
57,0.11,
57,0.11,
57,0.11,
58,0.12,
58,0.12,
58,0.12,
58,0.12,
58,0.12,
58,0.12,
58,0.12,
58,0.12,
58,0.12,
58,0.12,
58,0.12,
58,0.12,
58,0.1,
58,0.1,
58,0.1,
58,0.1,
58,0.1,
58,0.1,
58,0.1,
58,0.1,
58,0.1,
58,0.11,
58,0.11,
58,0.11,
58,0.11,
58,0.11,
58,0.11,
58,0.11,
58,0.11,
59,0.11,
59,0.11,
59,0.11,
59,0.11,
59,0.11,
59,0.11,
59,0.13,
59,0.13,
59,0.13,
59,0.13,
59,0.13,
59,0.13,
59,0.14,
59,0.14,
59,0.14,
59,0.14,
59,0.14,
59,0.11,
59,0.11,
59,0.1,
59,0.1,
59,0.1,
59,0.1,
59,0.1,
59,0.1,
59,0.1,
59,0.12,
59,0.12,
59,0.12,
59,0.12,
59,0.12,
59,0.12,
59,0.12,
59,0.12,
59,0.13,
59,0.13,
59,0.13,
59,0.13,
59,0.13,
60,0.13,
60,0.13,
60,0.13,
60,0.13,
60,0.13,
60,0.11,
60,0.11,
60,0.11,
60,0.11,
60,0.11,
60,0.11,
60,0.11,
60,0.12,
60,0.11,
60,0.11,
60,0.11,
60,0.11,
60,0.11,
60,0.11,
60,0.11,
60,0.11,
60,0.11,
60,0.11,
60,0.11,
60,0.13,
60,0.13,
60,0.13,
61,0.13,
61,0.13,
61,0.13,
61,0.13,
61,0.13,
61,0.13,
61,0.13,
61,0.13,
61,0.13,
61,0.13,
61,0.13,
61,0.13,
61,0.13,
61,0.13,
61,0.13,
61,0.13,
61,0.13,
61,0.13,
61,0.13,
61,0.13,
61,0.13,
61,0.13,
61,0.13,
61,0.13,
61,0.1,
61,0.1,
61,0.1,
61,0.1,
61,0.1,
61,0.1,
61,0.1,
61,0.1,
61,0.1,
61,0.1,
61,0.1,
61,0.1,
62,0.1,
62,0.1,
62,0.1,
62,0.1,
62,0.1,
62,0.1,
62,0.1,
62,0.1,
62,0.1,
62,0.13,
62,0.13,
62,0.13,
62,0.13,
62,0.13,
62,0.13,
62,0.13,
62,0.13,
62,0.13,
62,0.11,
62,0.11,
62,0.11,
62,0.11,
62,0.11,
62,0.11,
62,0.11,
62,0.11,
62,0.11,
62,0.11,
62,0.11,
62,0.11,
62,0.11,
62,0.11,
62,0.11,
62,0.11,
62,0.11,
62,0.11,
62,0.11,
62,0.11,
62,0.11,
62,0.11,
62,0.11,
63,0.11,
63,0.11,
63,0.11,
63,0.11,
63,0.11,
63,0.11,
63,0.11,
63,0.14,
63,0.14,
63,0.14,
63,0.14,
63,0.13,
63,0.13,
63,0.13,
63,0.13,
63,0.13,
63,0.13,
63,0.13,
63,0.13,
63,0.13,
63,0.13,
63,0.13,
63,0.12,
63,0.12,
63,0.12,
63,0.12,
63,0.12,
63,0.12,
64,0.12,
64,0.12,
64,0.12,
64,0.12,
64,0.12,
64,0.12,
64,0.12,
64,0.12,
64,0.13,
64,0.13,
64,0.13,
64,0.13,
64,0.13,
64,0.13,
64,0.12,
64,0.12,
64,0.12,
64,0.12,
64,0.12,
64,0.12,
64,0.12,
64,0.12,
64,0.12,
64,0.12,
64,0.12,
64,0.12,
64,0.12,
64,0.12,
64,0.12,
64,0.15,
64,0.15,
64,0.15,
64,0.15,
64,0.15,
64,0.15,
64,0.15,
64,0.15,
64,0.15,
64,0.15,
64,0.12,
64,0.11,
65,0.11,
65,0.11,
65,0.11,
65,0.11,
65,0.11,
65,0.11,
65,0.11,
65,0.11,
65,0.11,
65,0.11,
65,0.11,
65,0.11,
65,0.11,
65,0.11,
65,0.11,
65,0.13,
65,0.13,
65,0.13,
65,0.13,
65,0.13,
65,0.13,
65,0.13,
65,0.13,
65,0.13,
65,0.13,
65,0.13,
65,0.12,
65,0.12,
65,0.12,
65,0.12,
65,0.12,
65,0.13,
65,0.13,
65,0.13,
65,0.13,
65,0.13,
65,0.13,
65,0.13,
65,0.13,
65,0.13,
65,0.13,
65,0.13,
65,0.13,
65,0.16,
66,0.16,
66,0.16,
66,0.16,
66,0.12,
66,0.12,
66,0.12,
66,0.12,
66,0.12,
66,0.12,
66,0.12,
66,0.12,
66,0.12,
66,0.13,
66,0.13,
66,0.13,
66,0.13,
66,0.13,
66,0.13,
66,0.13,
66,0.12,
66,0.12,
66,0.12,
66,0.12,
66,0.12,
66,0.12,
66,0.12,
67,0.12,
67,0.1,
67,0.1,
67,0.1,
67,0.1,
67,0.1,
67,0.1,
67,0.1,
67,0.1,
67,0.1,
67,0.14,
67,0.14,
67,0.14,
67,0.12,
67,0.12,
67,0.12,
67,0.12,
67,0.12,
67,0.12,
67,0.12,
67,0.12,
67,0.12,
67,0.13,
67,0.13,
67,0.13,
68,0.13,
68,0.13,
68,0.13,
68,0.13,
68,0.13,
68,0.13,
68,0.13,
68,0.13,
68,0.13,
68,0.13,
68,0.13,
68,0.13,
68,0.13,
68,0.13,
68,0.13,
68,0.13,
68,0.12,
68,0.12,
68,0.12,
68,0.12,
68,0.12,
68,0.12,
68,0.11,
68,0.11,
68,0.11,
68,0.11,
68,0.11,
68,0.11,
68,0.13,
68,0.13,
68,0.13,
68,0.13,
68,0.13,
68,0.13,
68,0.12,
68,0.12,
68,0.12,
68,0.12,
69,0.12,
69,0.12,
69,0.12,
69,0.12,
69,0.12,
69,0.12,
69,0.14,
69,0.14,
69,0.14,
69,0.14,
69,0.14,
69,0.14,
69,0.14,
69,0.11,
69,0.11,
69,0.11,
69,0.11,
69,0.11,
69,0.11,
69,0.11,
69,0.11,
69,0.11,
69,0.11,
69,0.11,
69,0.11,
69,0.11,
69,0.11,
69,0.11,
69,0.11,
69,0.11,
69,0.13,
69,0.12,
69,0.12,
69,0.12,
69,0.11,
70,0.11,
70,0.11,
70,0.11,
70,0.11,
70,0.11,
70,0.11,
70,0.11,
70,0.11,
70,0.11,
70,0.11,
70,0.11,
70,0.11,
70,0.11,
70,0.11,
70,0.12,
70,0.12,
70,0.12,
70,0.09,
70,0.09,
70,0.09,
70,0.09,
70,0.09,
70,0.09,
70,0.11,
70,0.11,
70,0.11,
70,0.11,
70,0.11,
70,0.11,
70,0.11,
70,0.12,
70,0.12,
70,0.11,
70,0.11,
70,0.11,
70,0.11,
71,0.11,
71,0.11,
71,0.11,
71,0.11,
71,0.11,
71,0.11,
71,0.11,
71,0.11,
71,0.11,
71,0.11,
71,0.11,
71,0.11,
71,0.11,
71,0.11,
71,0.11,
71,0.11,
71,0.12,
71,0.12,
71,0.11,
71,0.11,
71,0.11,
71,0.11,
71,0.11,
71,0.11,
71,0.11,
71,0.11,
71,0.11,
71,0.11,
71,0.11,
71,0.11,
71,0.12,
71,0.12,
71,0.13,
71,0.13,
71,0.1,
72,0.1,
72,0.15,
72,0.15,
72,0.15,
72,0.15,
72,0.1,
72,0.1,
72,0.1,
72,0.1,
72,0.1,
72,0.12,
72,0.12,
72,0.12,
72,0.12,
72,0.12,
72,0.12,
72,0.13,
72,0.13,
72,0.13,
72,0.13,
72,0.13,
72,0.13,
72,0.13,
72,0.13,
72,0.13,
72,0.13,
72,0.12,
72,0.12,
72,0.12,
72,0.14,
72,0.14,
72,0.14,
72,0.14,
72,0.14,
72,0.14,
72,0.14,
72,0.14,
72,0.14,
73,0.14,
73,0.14,
73,0.14,
73,0.12,
73,0.12,
73,0.12,
73,0.13,
73,0.13,
73,0.13,
73,0.13,
73,0.13,
73,0.13,
73,0.13,
73,0.13,
73,0.13,
73,0.13,
73,0.13,
73,0.13,
73,0.13,
73,0.13,
73,0.13,
73,0.13,
73,0.12,
73,0.1,
73,0.11,
73,0.11,
73,0.11,
73,0.11,
73,0.11,
73,0.11,
73,0.11,
74,0.11,
74,0.11,
74,0.11,
74,0.09,
74,0.09,
74,0.09,
74,0.09,
74,0.09,
74,0.09,
74,0.09,
74,0.09,
74,0.09,
74,0.12,
74,0.14,
74,0.14,
74,0.14,
74,0.14,
74,0.14,
74,0.14,
74,0.14,
74,0.14,
74,0.14,
74,0.14,
74,0.11,
74,0.11,
74,0.11,
75,0.11,
75,0.11,
75,0.11,
75,0.11,
75,0.11,
75,0.11,
75,0.11,
75,0.11,
75,0.11,
75,0.11,
75,0.11,
75,0.12,
75,0.12,
75,0.12,
75,0.12,
75,0.12,
75,0.12,
75,0.12,
75,0.12,
75,0.12,
75,0.12,
75,0.12,
75,0.12,
75,0.12,
75,0.12,
75,0.12,
75,0.12,
75,0.12,
75,0.12,
75,0.12,
75,0.12,
75,0.12,
75,0.12,
75,0.12,
75,0.12,
75,0.14,
75,0.14,
75,0.14,
75,0.14,
75,0.14,
75,0.14,
75,0.14,
75,0.14,
75,0.11,
75,0.11,
75,0.11,
75,0.11,
75,0.11,
75,0.11,
75,0.11,
75,0.11,
75,0.11,
75,0.11,
75,0.11,
75,0.11,
76,0.12,
76,0.12,
76,0.12,
76,0.12,
76,0.12,
76,0.12,
76,0.12,
76,0.12,
76,0.08,
76,0.08,
76,0.08,
76,0.08,
76,0.1,
76,0.1,
76,0.1,
76,0.1,
76,0.1,
76,0.1,
76,0.1,
76,0.1,
76,0.1,
76,0.1,
76,0.1,
76,0.1,
76,0.1,
76,0.1,
76,0.1,
76,0.1,
76,0.1,
76,0.1,
76,0.1,
76,0.1,
76,0.1,
76,0.1,
76,0.1,
76,0.1,
76,0.1,
76,0.1,
76,0.1,
76,0.1,
76,0.1,
76,0.1,
76,0.1,
76,0.1,
76,0.1,
76,0.1,
76,0.14,
76,0.14,
76,0.14,
77,0.14,
77,0.14,
77,0.14,
77,0.14,
77,0.14,
77,0.14,
77,0.14,
77,0.14,
77,0.14,
77,0.14,
77,0.14,
77,0.14,
77,0.14,
77,0.14,
77,0.14,
77,0.1,
77,0.1,
77,0.1,
77,0.1,
77,0.1,
77,0.14,
77,0.14,
77,0.14,
77,0.14,
77,0.14,
77,0.11,
77,0.11,
77,0.11,
77,0.11,
77,0.11,
77,0.11,
77,0.11,
77,0.1,
77,0.1,
77,0.1,
77,0.1,
78,0.1,
78,0.1,
78,0.1,
78,0.09,
78,0.09,
78,0.09,
78,0.09,
78,0.09,
78,0.09,
78,0.11,
78,0.11,
78,0.11,
78,0.11,
78,0.11,
78,0.11,
78,0.11,
78,0.11,
78,0.11,
78,0.11,
78,0.12,
78,0.12,
78,0.12,
78,0.12,
78,0.12,
78,0.12,
78,0.12,
78,0.11,
