time,c_in,
78,0.11,
78,0.11,
78,0.11,
78,0.11,
78,0.11,
78,0.11,
79,0.11,
79,0.11,
79,0.11,
79,0.11,
79,0.11,
79,0.11,
79,0.11,
79,0.11,
79,0.11,
79,0.11,
79,0.11,
79,0.11,
79,0.11,
79,0.11,
79,0.11,
79,0.11,
79,0.11,
79,0.11,
79,0.11,
79,0.1,
79,0.12,
79,0.12,
79,0.12,
79,0.12,
79,0.12,
79,0.1,
79,0.1,
79,0.1,
79,0.1,
79,0.1,
79,0.1,
79,0.13,
79,0.13,
79,0.13,
79,0.13,
79,0.13,
79,0.13,
79,0.13,
79,0.13,
79,0.13,
79,0.13,
79,0.13,
79,0.15,
80,0.15,
80,0.15,
80,0.15,
80,0.12,
80,0.12,
80,0.12,
80,0.12,
80,0.12,
80,0.12,
80,0.12,
80,0.12,
80,0.12,
80,0.12,
80,0.11,
80,0.11,
80,0.11,
80,0.13,
80,0.13,
80,0.13,
80,0.13,
80,0.13,
80,0.13,
80,0.12,
80,0.12,
80,0.12,
80,0.12,
80,0.12,
80,0.12,
80,0.12,
80,0.12,
80,0.12,
80,0.12,
80,0.12,
80,0.12,
80,0.12,
80,0.12,
80,0.12,
80,0.12,
80,0.12,
80,0.12,
80,0.12,
80,0.12,
80,0.12,
81,0.12,
81,0.12,
81,0.12,
81,0.12,
81,0.12,
81,0.12,
81,0.12,
81,0.12,
81,0.12,
81,0.12,
81,0.12,
81,0.12,
81,0.12,
81,0.12,
81,0.12,
81,0.12,
81,0.12,
81,0.12,
81,0.12,
81,0.1,
81,0.1,
81,0.1,
81,0.1,
81,0.1,
81,0.1,
81,0.1,
81,0.1,
81,0.1,
81,0.1,
81,0.13,
81,0.13,
81,0.13,
81,0.13,
81,0.13,
81,0.13,
81,0.11,
81,0.11,
81,0.11,
81,0.13,
81,0.13,
81,0.13,
81,0.13,
81,0.13,
81,0.13,
81,0.13,
81,0.13,
81,0.13,
81,0.13,
81,0.13,
82,0.13,
82,0.13,
82,0.13,
82,0.13,
82,0.13,
82,0.13,
82,0.13,
82,0.13,
82,0.13,
82,0.13,
82,0.13,
82,0.13,
82,0.13,
82,0.13,
82,0.13,
82,0.13,
82,0.13,
82,0.13,
82,0.13,
82,0.13,
82,0.13,
82,0.13,
82,0.13,
82,0.13,
82,0.13,
82,0.13,
82,0.13,
82,0.13,
82,0.13,
82,0.13,
82,0.15,
82,0.12,
82,0.12,
82,0.12,
82,0.12,
82,0.12,
82,0.12,
82,0.12,
82,0.12,
83,0.12,
83,0.12,
83,0.12,
83,0.12,
83,0.13,
83,0.13,
83,0.13,
83,0.13,
83,0.13,
83,0.13,
83,0.13,
83,0.13,
83,0.13,
83,0.13,
83,0.13,
83,0.13,
83,0.13,
83,0.13,
83,0.13,
83,0.13,
83,0.13,
83,0.13,
83,0.13,
83,0.13,
83,0.13,
83,0.13,
83,0.13,
83,0.13,
83,0.13,
83,0.14,
83,0.14,
83,0.14,
83,0.14,
83,0.14,
83,0.14,
83,0.14,
83,0.14,
83,0.14,
83,0.14,
83,0.1,
83,0.1,
83,0.1,
83,0.1,
83,0.1,
83,0.1,
84,0.12,
84,0.12,
84,0.12,
84,0.12,
84,0.12,
84,0.12,
84,0.12,
84,0.11,
84,0.11,
84,0.11,
84,0.11,
84,0.11,
84,0.11,
84,0.11,
84,0.11,
84,0.11,
84,0.11,
84,0.11,
84,0.1,
84,0.1,
84,0.1,
84,0.1,
84,0.1,
84,0.1,
84,0.1,
84,0.1,
84,0.1,
84,0.1,
84,0.1,
84,0.1,
84,0.13,
84,0.13,
84,0.13,
84,0.13,
84,0.13,
84,0.13,
84,0.13,
84,0.13,
84,0.13,
84,0.13,
84,0.13,
84,0.13,
84,0.13,
85,0.13,
85,0.13,
85,0.13,
85,0.13,
85,0.13,
85,0.13,
85,0.13,
85,0.13,
85,0.13,
85,0.13,
85,0.13,
85,0.13,
85,0.13,
85,0.1,
85,0.1,
85,0.1,
85,0.1,
85,0.1,
85,0.1,
85,0.1,
85,0.14,
85,0.14,
85,0.12,
85,0.12,
85,0.12,
85,0.12,
85,0.12,
85,0.12,
85,0.12,
85,0.12,
85,0.12,
85,0.12,
85,0.12,
85,0.12,
85,0.12,
85,0.12,
85,0.12,
85,0.12,
85,0.12,
85,0.12,
85,0.12,
85,0.12,
85,0.12,
85,0.12,
86,0.12,
86,0.12,
86,0.11,
86,0.11,
86,0.11,
86,0.11,
86,0.11,
86,0.11,
86,0.11,
86,0.11,
86,0.11,
86,0.11,
86,0.11,
86,0.11,
86,0.11,
86,0.12,
86,0.12,
86,0.12,
86,0.12,
86,0.12,
86,0.1,
86,0.1,
86,0.1,
86,0.1,
86,0.1,
86,0.1,
86,0.1,
86,0.1,
86,0.1,
86,0.1,
86,0.1,
86,0.1,
86,0.1,
86,0.1,
86,0.1,
86,0.1,
86,0.1,
86,0.1,
86,0.1,
86,0.1,
86,0.1,
86,0.1,
86,0.1,
86,0.1,
86,0.1,
86,0.1,
86,0.1,
86,0.1,
87,0.1,
87,0.1,
87,0.11,
87,0.11,
87,0.11,
87,0.11,
87,0.11,
87,0.11,
87,0.11,
87,0.11,
87,0.11,
87,0.11,
87,0.11,
87,0.11,
87,0.11,
87,0.11,
87,0.11,
87,0.11,
87,0.12,
87,0.12,
87,0.12,
87,0.12,
87,0.12,
87,0.12,
87,0.12,
87,0.12,
87,0.12,
87,0.12,
87,0.12,
87,0.12,
87,0.12,
87,0.13,
87,0.13,
87,0.13,
87,0.13,
87,0.13,
87,0.13,
87,0.15,
88,0.15,
88,0.15,
88,0.15,
88,0.15,
88,0.15,
88,0.15,
88,0.15,
88,0.15,
88,0.15,
88,0.15,
88,0.15,
88,0.15,
88,0.15,
88,0.15,
88,0.15,
88,0.15,
88,0.15,
88,0.15,
88,0.15,
88,0.15,
88,0.15,
88,0.15,
88,0.15,
88,0.15,
88,0.14,
88,0.14,
88,0.14,
88,0.14,
88,0.14,
88,0.09,
88,0.09,
88,0.14,
88,0.14,
88,0.14,
88,0.14,
88,0.14,
88,0.14,
88,0.14,
88,0.14,
88,0.14,
89,0.14,
89,0.14,
89,0.14,
89,0.14,
89,0.14,
89,0.14,
89,0.14,
89,0.14,
89,0.14,
89,0.14,
89,0.14,
89,0.13,
89,0.13,
89,0.13,
89,0.13,
89,0.13,
89,0.13,
89,0.13,
89,0.13,
89,0.13,
89,0.13,
89,0.16,
89,0.16,
89,0.16,
89,0.16,
89,0.09,
89,0.09,
89,0.11,
89,0.11,
89,0.11,
89,0.11,
89,0.11,
89,0.11,
90,0.11,
90,0.11,
90,0.11,
90,0.11,
90,0.11,
90,0.11,
90,0.11,
90,0.11,
90,0.11,
90,0.08,
90,0.08,
90,0.08,
90,0.08,
90,0.08,
90,0.08,
90,0.08,
90,0.08,
90,0.08,
90,0.08,
90,0.08,
90,0.08,
90,0.08,
90,0.08,
90,0.08,
90,0.08,
90,0.08,
90,0.08,
90,0.08,
90,0.08,
90,0.08,
90,0.08,
90,0.08,
90,0.08,
90,0.08,
90,0.08,
90,0.08,
90,0.12,
90,0.1,
90,0.1,
90,0.1,
90,0.1,
90,0.14,
90,0.11,
90,0.11,
90,0.11,
90,0.09,
90,0.09,
90,0.09,
90,0.09,
90,0.09,
91,0.09,
91,0.09,
91,0.13,
91,0.13,
91,0.13,
91,0.13,
91,0.13,
91,0.08,
91,0.08,
91,0.08,
91,0.08,
91,0.08,
91,0.08,
91,0.08,
91,0.08,
91,0.08,
91,0.08,
91,0.08,
91,0.08,
91,0.08,
91,0.08,
91,0.08,
91,0.08,
91,0.08,
91,0.08,
91,0.08,
91,0.08,
91,0.08,
91,0.08,
91,0.08,
91,0.08,
91,0.08,
92,0.14,
92,0.14,
92,0.15,
92,0.15,
92,0.15,
92,0.15,
92,0.15,
92,0.15,
92,0.15,
92,0.15,
92,0.15,
92,0.15,
92,0.15,
92,0.15,
92,0.15,
92,0.15,
92,0.15,
92,0.15,
92,0.15,
92,0.15,
92,0.15,
92,0.15,
92,0.15,
92,0.08,
92,0.08,
92,0.08,
92,0.08,
92,0.08,
92,0.08,
92,0.12,
92,0.12,
92,0.12,
92,0.12,
92,0.12,
92,0.12,
92,0.12,
92,0.12,
92,0.12,
92,0.12,
92,0.12,
92,0.12,
92,0.12,
92,0.12,
92,0.12,
92,0.12,
92,0.12,
92,0.12,
93,0.12,
93,0.12,
93,0.12,
93,0.12,
93,0.12,
93,0.12,
93,0.12,
93,0.12,
93,0.12,
93,0.12,
93,0.12,
93,0.12,
93,0.12,
93,0.12,
93,0.12,
93,0.12,
93,0.12,
93,0.12,
93,0.12,
93,0.12,
93,0.12,
93,0.12,
93,0.12,
93,0.12,
93,0.12,
93,0.12,
93,0.12,
93,0.12,
93,0.12,
93,0.12,
93,0.12,
93,0.12,
93,0.12,
93,0.12,
93,0.12,
94,0.13,
94,0.13,
94,0.13,
94,0.13,
94,0.13,
94,0.13,
94,0.13,
94,0.13,
94,0.13,
94,0.13,
94,0.13,
94,0.13,
94,0.13,
94,0.13,
94,0.13,
94,0.13,
94,0.13,
94,0.13,
94,0.13,
94,0.13,
94,0.13,
94,0.14,
94,0.14,
94,0.14,
94,0.14,
94,0.14,
94,0.14,
94,0.13,
94,0.13,
94,0.13,
94,0.13,
94,0.13,
94,0.13,
94,0.13,
94,0.13,
94,0.13,
94,0.13,
94,0.13,
94,0.13,
94,0.13,
94,0.13,
94,0.13,
94,0.14,
94,0.14,
94,0.14,
94,0.14,
94,0.14,
94,0.14,
95,0.14,
95,0.14,
95,0.14,
95,0.14,
95,0.14,
95,0.14,
95,0.14,
95,0.14,
95,0.14,
95,0.14,
95,0.14,
95,0.14,
95,0.14,
95,0.14,
95,0.14,
95,0.14,
95,0.14,
95,0.14,
95,0.14,
95,0.14,
95,0.14,
95,0.14,
95,0.14,
95,0.14,
95,0.14,
95,0.14,
95,0.11,
95,0.11,
95,0.1,
95,0.1,
95,0.1,
95,0.1,
95,0.1,
95,0.1,
96,0.1,
96,0.1,
96,0.1,
96,0.1,
96,0.1,
96,0.1,
96,0.1,
96,0.1,
96,0.1,
96,0.12,
96,0.12,
96,0.12,
96,0.12,
96,0.12,
96,0.12,
96,0.12,
96,0.12,
96,0.12,
96,0.12,
96,0.12,
96,0.12,
96,0.12,
96,0.12,
96,0.12,
96,0.12,
96,0.12,
96,0.12,
96,0.12,
96,0.12,
96,0.12,
96,0.12,
96,0.12,
96,0.13,
96,0.13,
97,0.13,
97,0.13,
97,0.13,
97,0.13,
97,0.13,
97,0.13,
97,0.14,
97,0.14,
97,0.14,
97,0.14,
97,0.11,
97,0.11,
97,0.09,
97,0.09,
97,0.09,
97,0.13,
97,0.13,
97,0.13,
97,0.13,
97,0.13,
97,0.13,
97,0.13,
97,0.13,
97,0.13,
97,0.13,
97,0.13,
97,0.13,
97,0.13,
97,0.13,
97,0.13,
97,0.12,
97,0.13,
97,0.13,
97,0.13,
97,0.13,
97,0.13,
97,0.13,
97,0.13,
97,0.13,
97,0.13,
97,0.13,
97,0.13,
97,0.13,
97,0.13,
97,0.13,
97,0.13,
97,0.13,
97,0.14,
97,0.14,
97,0.14,
97,0.14,
97,0.14,
97,0.14,
97,0.14,
97,0.14,
97,0.14,
97,0.14,
97,0.14,
97,0.14,
97,0.14,
98,0.14,
98,0.11,
98,0.11,
98,0.13,
98,0.13,
98,0.13,
98,0.13,
98,0.13,
98,0.13,
98,0.13,
98,0.13,
98,0.13,
98,0.12,
98,0.12,
98,0.12,
98,0.12,
98,0.12,
98,0.15,
98,0.15,
98,0.15,
98,0.15,
98,0.15,
98,0.15,
98,0.15,
98,0.13,
98,0.13,
98,0.13,
98,0.13,
98,0.15,
98,0.15,
98,0.15,
98,0.15,
98,0.15,
98,0.15,
98,0.15,
98,0.15,
98,0.15,
98,0.15,
98,0.15,
98,0.15,
98,0.15,
98,0.14,
98,0.14,
98,0.14,
98,0.14,
98,0.12,
98,0.12,
98,0.12,
98,0.12,
99,0.12,
99,0.12,
99,0.12,
99,0.12,
99,0.12,
99,0.12,
99,0.12,
99,0.12,
99,0.12,
99,0.12,
99,0.12,
99,0.12,
99,0.12,
99,0.12,
99,0.12,
99,0.11,
99,0.11,
99,0.11,
99,0.12,
99,0.12,
99,0.12,
99,0.12,
99,0.12,
99,0.12,
99,0.12,
99,0.12,
99,0.12,
99,0.12,
99,0.12,
99,0.12,
99,0.12,
99,0.12,
99,0.12,
99,0.12,
99,0.12,
99,0.12,
99,0.12,
99,0.12,
99,0.12,
99,0.12,
99,0.12,
99,0.12,
99,0.12,
99,0.12,
99,0.12,
99,0.12,
99,0.12,
99,0.12,
100,0.12,
100,0.12,
100,0.12,
100,0.12,
100,0.12,
100,0.12,
100,0.12,
100,0.12,
100,0.12,
100,0.12,
100,0.12,
100,0.12,
100,0.12,
100,0.12,
100,0.12,
100,0.12,
100,0.12,
100,0.13,
100,0.13,
100,0.13,
100,0.13,
100,0.13,
100,0.13,
100,0.13,
100,0.13,
100,0.13,
100,0.13,
100,0.13,
100,0.13,
100,0.13,
100,0.13,
100,0.13,
100,0.13,
100,0.13,
100,0.13,
100,0.13,
100,0.13,
100,0.13,
100,0.13,
100,0.13,
100,0.13,
100,0.13,
100,0.13,
100,0.13,
100,0.13,
100,0.13,
100,0.13,
100,0.13,
101,0.13,
101,0.13,
101,0.13,
101,0.13,
101,0.13,
101,0.13,
101,0.13,
101,0.13,
101,0.13,
101,0.13,
101,0.13,
101,0.13,
101,0.13,
101,0.13,
101,0.13,
101,0.13,
101,0.13,
101,0.13,
101,0.13,
101,0.13,
101,0.13,
101,0.12,
101,0.12,
101,0.12,
101,0.07,
101,0.07,
101,0.07,
101,0.07,
101,0.07,
101,0.07,
101,0.07,
101,0.07,
101,0.07,
101,0.07,
101,0.07,
101,0.07,
101,0.07,
101,0.12,
102,0.12,
102,0.12,
102,0.12,
102,0.12,
102,0.12,
102,0.12,
102,0.12,
102,0.12,
102,0.12,
102,0.12,
102,0.12,
102,0.12,
102,0.12,
102,0.12,
102,0.12,
102,0.16,
102,0.16,
102,0.16,
102,0.16,
102,0.16,
102,0.11,
102,0.11,
102,0.11,
102,0.11,
102,0.11,
102,0.11,
102,0.11,
102,0.11,
102,0.11,
102,0.11,
102,0.11,
102,0.11,
102,0.11,
102,0.11,
102,0.11,
102,0.11,
102,0.11,
102,0.1,
102,0.1,
102,0.1,
102,0.1,
102,0.1,
102,0.1,
103,0.1,
103,0.1,
103,0.1,
103,0.1,
103,0.1,
103,0.1,
103,0.1,
103,0.1,
103,0.1,
103,0.14,
103,0.12,
103,0.12,
103,0.12,
103,0.12,
103,0.12,
103,0.12,
103,0.12,
103,0.12,
103,0.12,
103,0.12,
103,0.12,
103,0.12,
103,0.12,
103,0.12,
103,0.12,
103,0.12,
103,0.12,
103,0.12,
103,0.12,
103,0.12,
103,0.12,
103,0.12,
103,0.12,
103,0.12,
103,0.12,
103,0.12,
103,0.12,
103,0.12,
103,0.12,
103,0.12,
103,0.12,
103,0.12,
103,0.12,
103,0.12,
103,0.12,
103,0.12,
103,0.12,
103,0.12,
103,0.12,
103,0.12,
103,0.12,
104,0.12,
104,0.12,
104,0.09,
104,0.09,
104,0.09,
104,0.09,
104,0.09,
104,0.09,
104,0.09,
104,0.09,
104,0.09,
104,0.09,
104,0.11,
104,0.11,
104,0.11,
104,0.11,
104,0.11,
104,0.11,
104,0.11,
104,0.11,
104,0.1,
104,0.1,
104,0.1,
104,0.1,
104,0.1,
104,0.1,
104,0.1,
104,0.1,
104,0.1,
104,0.1,
104,0.1,
104,0.1,
104,0.1,
104,0.1,
104,0.1,
104,0.1,
104,0.1,
104,0.1,
104,0.1,
104,0.1,
104,0.1,
104,0.12,
104,0.12,
104,0.12,
104,0.12,
104,0.12,
104,0.12,
104,0.12,
104,0.12,
105,0.12,
105,0.12,
105,0.12,
105,0.12,
105,0.12,
105,0.12,
105,0.12,
105,0.12,
105,0.12,
105,0.12,
105,0.12,
105,0.12,
105,0.12,
105,0.12,
105,0.12,
105,0.12,
105,0.12,
105,0.12,
105,0.12,
105,0.12,
105,0.12,
105,0.12,
105,0.12,
105,0.12,
105,0.12,
105,0.12,
105,0.12,
105,0.12,
105,0.12,
105,0.13,
105,0.12,
105,0.12,
105,0.12,
105,0.12,
105,0.12,
105,0.12,
105,0.12,
105,0.12,
105,0.12,
105,0.12,
105,0.12,
105,0.12,
105,0.12,
105,0.12,
105,0.12,
105,0.12,
105,0.12,
105,0.12,
105,0.12,
105,0.12,
105,0.12,
106,0.12,
106,0.12,
106,0.12,
106,0.12,
106,0.12,
106,0.12,
106,0.12,
106,0.12,
106,0.12,
106,0.12,
106,0.12,
106,0.12,
106,0.12,
106,0.11,
106,0.11,
106,0.11,
106,0.11,
106,0.11,
106,0.11,
106,0.11,
106,0.11,
106,0.11,
106,0.11,
106,0.11,
106,0.11,
106,0.11,
106,0.11,
106,0.11,
106,0.11,
106,0.11,
106,0.11,
106,0.11,
106,0.14,
106,0.14,
106,0.14,
106,0.14,
106,0.14,
106,0.14,
106,0.1,
106,0.1,
106,0.16,
106,0.16,
106,0.16,
106,0.16,
106,0.16,
106,0.13,
106,0.13,
106,0.13,
106,0.13,
106,0.13,
107,0.13,
107,0.13,
107,0.13,
107,0.13,
107,0.13,
107,0.13,
107,0.13,
107,0.13,
107,0.13,
107,0.13,
107,0.13,
107,0.13,
107,0.13,
107,0.13,
107,0.13,
107,0.13,
107,0.13,
107,0.13,
107,0.13,
107,0.13,
107,0.13,
107,0.13,
107,0.13,
107,0.13,
107,0.13,
107,0.13,
107,0.13,
107,0.13,
107,0.13,
107,0.13,
107,0.13,
107,0.13,
107,0.13,
107,0.13,
107,0.13,
107,0.13,
107,0.13,
107,0.13,
107,0.13,
107,0.13,
107,0.13,
107,0.13,
107,0.13,
107,0.13,
107,0.13,
107,0.13,
107,0.13,
107,0.13,
107,0.13,
107,0.13,
107,0.13,
107,0.13,
108,0.13,
108,0.13,
108,0.13,
108,0.13,
108,0.13,
108,0.13,
108,0.13,
108,0.13,
108,0.13,
108,0.13,
108,0.12,
108,0.12,
108,0.12,
108,0.12,
108,0.12,
108,0.12,
108,0.12,
108,0.12,
108,0.14,
108,0.11,
108,0.11,
108,0.13,
108,0.13,
108,0.13,
108,0.13,
108,0.13,
108,0.13,
108,0.13,
108,0.12,
108,0.12,
108,0.12,
108,0.12,
108,0.12,
108,0.12,
108,0.12,
108,0.12,
108,0.12,
108,0.12,
108,0.12,
108,0.12,
108,0.12,
108,0.15,
108,0.15,
108,0.15,
108,0.15,
108,0.15,
108,0.15,
108,0.15,
108,0.15,
108,0.15,
108,0.15,
108,0.15,
108,0.15,
108,0.15,
108,0.15,
108,0.15,
108,0.14,
108,0.14,
108,0.14,
109,0.14,
109,0.14,
109,0.12,
109,0.12,
109,0.12,
109,0.12,
109,0.12,
109,0.12,
109,0.14,
109,0.14,
109,0.14,
109,0.16,
109,0.16,
109,0.13,
109,0.13,
109,0.13,
109,0.13,
109,0.13,
109,0.15,
109,0.15,
109,0.15,
109,0.15,
109,0.15,
109,0.15,
109,0.15,
109,0.15,
109,0.15,
109,0.15,
109,0.15,
109,0.15,
109,0.13,
109,0.13,
109,0.13,
109,0.13,
109,0.13,
109,0.13,
109,0.13,
109,0.13,
109,0.13,
109,0.13,
109,0.13,
109,0.13,
109,0.13,
109,0.13,
109,0.13,
109,0.13,
109,0.13,
109,0.13,
109,0.13,
109,0.13,
109,0.13,
109,0.13,
110,0.13,
110,0.13,
110,0.13,
110,0.13,
110,0.12,
110,0.12,
110,0.12,
110,0.12,
110,0.12,
110,0.12,
110,0.12,
110,0.12,
110,0.12,
110,0.12,
110,0.12,
110,0.12,
110,0.12,
110,0.12,
110,0.12,
110,0.12,
110,0.12,
110,0.12,
110,0.12,
110,0.12,
110,0.12,
110,0.12,
110,0.12,
110,0.12,
110,0.12,
110,0.12,
110,0.12,
110,0.12,
110,0.12,
110,0.12,
110,0.12,
110,0.12,
110,0.12,
110,0.12,
110,0.16,
110,0.16,
110,0.16,
110,0.16,
110,0.16,
110,0.16,
110,0.16,
110,0.16,
110,0.16,
110,0.16,
110,0.16,
110,0.16,
110,0.16,
110,0.16,
110,0.16,
110,0.16,
111,0.16,
111,0.16,
111,0.15,
111,0.15,
111,0.15,
111,0.15,
111,0.15,
111,0.15,
111,0.15,
111,0.15,
111,0.15,
111,0.13,
111,0.13,
111,0.13,
111,0.16,
111,0.16,
111,0.16,
111,0.16,
111,0.16,
111,0.16,
111,0.16,
111,0.16,
111,0.16,
111,0.16,
111,0.16,
111,0.16,
111,0.1,
111,0.1,
111,0.1,
111,0.1,
111,0.1,
111,0.1,
111,0.11,
111,0.11,
111,0.1,
111,0.1,
111,0.1,
111,0.1,
111,0.1,
111,0.1,
111,0.1,
112,0.1,
112,0.1,
112,0.1,
112,0.1,
112,0.1,
112,0.1,
112,0.1,
112,0.1,
112,0.1,
112,0.1,
112,0.1,
112,0.1,
112,0.1,
112,0.1,
112,0.1,
112,0.1,
112,0.1,
112,0.1,
112,0.1,
112,0.1,
112,0.1,
112,0.13,
112,0.13,
112,0.13,
112,0.13,
112,0.13,
112,0.13,
112,0.13,
112,0.13,
112,0.13,
112,0.13,
112,0.13,
112,0.13,
112,0.13,
112,0.19,
112,0.11,
112,0.11,
112,0.11,
112,0.11,
112,0.13,
112,0.13,
112,0.13,
112,0.13,
112,0.13,
112,0.13,
112,0.13,
112,0.13,
112,0.13,
112,0.13,
112,0.13,
112,0.13,
112,0.13,
112,0.13,
112,0.13,
112,0.13,
112,0.13,
112,0.13,
113,0.13,
113,0.13,
113,0.13,
113,0.13,
113,0.13,
113,0.13,
113,0.13,
113,0.13,
113,0.13,
113,0.13,
113,0.13,
113,0.13,
113,0.12,
113,0.13,
113,0.14,
113,0.14,
113,0.14,
113,0.14,
113,0.14,
113,0.14,
113,0.14,
113,0.14,
113,0.14,
113,0.14,
113,0.14,
113,0.14,
113,0.14,
113,0.14,
113,0.14,
113,0.14,
113,0.14,
113,0.14,
113,0.14,
113,0.14,
113,0.14,
113,0.13,
114,0.13,
114,0.13,
114,0.13,
114,0.13,
114,0.13,
114,0.14,
114,0.14,
114,0.14,
114,0.14,
114,0.14,
114,0.14,
114,0.14,
114,0.14,
114,0.14,
114,0.14,
114,0.14,
114,0.14,
114,0.14,
114,0.14,
114,0.14,
114,0.14,
114,0.14,
114,0.14,
114,0.14,
114,0.14,
114,0.14,
114,0.14,
114,0.14,
114,0.14,
114,0.14,
114,0.14,
114,0.14,
114,0.14,
114,0.14,
114,0.14,
114,0.14,
114,0.14,
114,0.14,
114,0.14,
114,0.14,
114,0.14,
114,0.14,
115,0.14,
115,0.14,
115,0.14,
115,0.14,
115,0.14,
115,0.14,
115,0.14,
115,0.14,
115,0.14,
115,0.14,
115,0.14,
115,0.14,
115,0.14,
115,0.14,
115,0.14,
115,0.14,
115,0.14,
115,0.14,
115,0.14,
115,0.17,
115,0.13,
115,0.13,
115,0.13,
115,0.13,
115,0.13,
115,0.13,
115,0.13,
115,0.13,
115,0.13,
115,0.18,
115,0.18,
115,0.18,
115,0.18,
115,0.18,
115,0.13,
115,0.13,
115,0.13,
115,0.13,
115,0.13,
115,0.13,
115,0.13,
115,0.13,
115,0.13,
115,0.13,
115,0.13,
115,0.13,
115,0.13,
115,0.13,
115,0.13,
115,0.13,
115,0.13,
115,0.13,
116,0.13,
116,0.13,
116,0.13,
116,0.13,
116,0.13,
116,0.09,
116,0.09,
116,0.13,
116,0.13,
116,0.13,
116,0.13,
116,0.13,
116,0.13,
116,0.13,
116,0.13,
116,0.13,
116,0.12,
116,0.12,
116,0.12,
116,0.19,
116,0.19,
116,0.19,
116,0.19,
116,0.19,
116,0.19,
116,0.19,
116,0.19,
116,0.19,
116,0.19,
116,0.19,
116,0.19,
116,0.19,
116,0.19,
116,0.19,
116,0.19,
116,0.19,
116,0.19,
116,0.19,
116,0.19,
116,0.19,
116,0.19,
116,0.19,
116,0.19,
116,0.19,
116,0.19,
116,0.19,
116,0.19,
116,0.19,
116,0.19,
116,0.19,
116,0.19,
116,0.19,
116,0.19,
116,0.19,
116,0.19,
117,0.19,
117,0.19,
117,0.19,
117,0.19,
117,0.19,
117,0.19,
117,0.14,
117,0.14,
117,0.14,
117,0.14,
117,0.14,
117,0.14,
117,0.14,
117,0.14,
117,0.13,
117,0.13,
117,0.13,
117,0.13,
117,0.13,
117,0.13,
117,0.13,
117,0.13,
117,0.14,
117,0.16,
117,0.16,
117,0.16,
117,0.16,
117,0.16,
117,0.16,
117,0.16,
117,0.16,
117,0.16,
117,0.16,
117,0.16,
117,0.16,
117,0.16,
117,0.16,
117,0.16,
117,0.16,
117,0.16,
117,0.16,
117,0.16,
117,0.16,
117,0.16,
117,0.16,
117,0.16,
117,0.16,
117,0.16,
117,0.16,
117,0.16,
118,0.16,
118,0.16,
118,0.16,
118,0.16,
118,0.16,
118,0.16,
118,0.16,
118,0.16,
118,0.16,
118,0.16,
118,0.12,
118,0.12,
118,0.12,
118,0.12,
118,0.12,
118,0.12,
118,0.12,
118,0.12,
118,0.14,
118,0.14,
118,0.14,
118,0.14,
118,0.14,
118,0.14,
118,0.14,
118,0.14,
118,0.14,
118,0.14,
