time,c_in,
147,0.13,
147,0.13,
147,0.13,
147,0.13,
147,0.13,
147,0.13,
147,0.13,
147,0.13,
147,0.13,
147,0.13,
147,0.13,
147,0.13,
147,0.13,
147,0.13,
147,0.13,
147,0.13,
148,0.13,
148,0.13,
148,0.13,
148,0.13,
148,0.13,
148,0.13,
148,0.13,
148,0.13,
148,0.13,
148,0.13,
148,0.13,
148,0.13,
148,0.13,
148,0.13,
148,0.13,
148,0.13,
148,0.13,
148,0.13,
148,0.13,
148,0.13,
148,0.13,
148,0.13,
148,0.13,
148,0.13,
148,0.13,
148,0.13,
148,0.13,
148,0.13,
148,0.13,
148,0.16,
148,0.16,
148,0.16,
148,0.16,
148,0.16,
148,0.16,
148,0.16,
148,0.16,
148,0.16,
148,0.16,
148,0.16,
148,0.16,
148,0.16,
148,0.16,
148,0.16,
148,0.16,
148,0.16,
148,0.16,
148,0.16,
148,0.16,
148,0.16,
148,0.16,
148,0.16,
149,0.16,
149,0.16,
149,0.16,
149,0.16,
149,0.16,
149,0.16,
149,0.16,
149,0.11,
149,0.11,
149,0.11,
149,0.11,
149,0.11,
149,0.11,
149,0.11,
149,0.11,
149,0.11,
149,0.11,
149,0.11,
149,0.11,
149,0.11,
149,0.11,
149,0.11,
149,0.11,
149,0.11,
149,0.11,
149,0.11,
149,0.11,
149,0.11,
149,0.11,
149,0.11,
149,0.16,
149,0.16,
149,0.16,
149,0.16,
149,0.16,
149,0.16,
149,0.16,
149,0.16,
149,0.16,
149,0.16,
149,0.16,
149,0.16,
149,0.16,
149,0.16,
149,0.16,
149,0.16,
149,0.16,
149,0.16,
149,0.16,
149,0.16,
149,0.16,
149,0.16,
149,0.16,
149,0.16,
149,0.16,
149,0.16,
149,0.16,
149,0.16,
149,0.16,
149,0.16,
149,0.16,
150,0.16,
150,0.16,
150,0.16,
150,0.16,
150,0.16,
150,0.16,
150,0.16,
150,0.16,
150,0.16,
150,0.16,
150,0.16,
150,0.14,
150,0.14,
150,0.14,
150,0.14,
150,0.14,
150,0.14,
150,0.14,
150,0.14,
150,0.14,
150,0.14,
150,0.14,
150,0.14,
150,0.14,
150,0.14,
150,0.14,
150,0.14,
150,0.14,
150,0.14,
150,0.14,
150,0.14,
150,0.11,
150,0.11,
150,0.11,
150,0.11,
150,0.11,
150,0.11,
150,0.11,
150,0.12,
150,0.12,
150,0.12,
150,0.12,
150,0.12,
150,0.12,
150,0.12,
150,0.12,
150,0.12,
150,0.12,
150,0.12,
150,0.12,
150,0.21,
150,0.21,
151,0.21,
151,0.21,
151,0.21,
151,0.21,
151,0.21,
151,0.21,
151,0.21,
151,0.21,
151,0.21,
151,0.21,
151,0.21,
151,0.21,
151,0.21,
151,0.21,
151,0.21,
151,0.21,
151,0.21,
151,0.21,
151,0.21,
151,0.21,
151,0.21,
151,0.21,
151,0.21,
151,0.21,
151,0.21,
151,0.21,
151,0.21,
151,0.21,
151,0.21,
151,0.21,
151,0.21,
151,0.21,
151,0.21,
151,0.21,
151,0.21,
151,0.21,
151,0.21,
151,0.21,
151,0.21,
151,0.21,
151,0.21,
151,0.12,
151,0.12,
151,0.12,
151,0.12,
151,0.12,
151,0.12,
151,0.12,
151,0.17,
151,0.17,
151,0.17,
151,0.17,
151,0.17,
151,0.17,
151,0.17,
151,0.17,
151,0.17,
151,0.17,
151,0.17,
151,0.17,
152,0.17,
152,0.17,
152,0.17,
152,0.17,
152,0.17,
152,0.17,
152,0.17,
152,0.17,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
153,0.12,
153,0.12,
153,0.12,
153,0.12,
153,0.12,
153,0.12,
153,0.12,
153,0.12,
153,0.15,
153,0.15,
153,0.15,
153,0.15,
153,0.15,
153,0.15,
153,0.15,
153,0.15,
153,0.15,
153,0.13,
153,0.13,
153,0.13,
153,0.13,
153,0.13,
153,0.13,
153,0.13,
153,0.13,
153,0.13,
153,0.13,
153,0.13,
153,0.13,
153,0.13,
153,0.13,
153,0.1,
153,0.1,
153,0.1,
153,0.1,
153,0.1,
153,0.1,
153,0.1,
153,0.1,
153,0.1,
153,0.1,
153,0.1,
153,0.12,
153,0.12,
153,0.11,
153,0.11,
153,0.11,
153,0.11,
153,0.11,
153,0.11,
153,0.11,
153,0.11,
153,0.11,
153,0.11,
153,0.11,
153,0.11,
153,0.11,
153,0.11,
153,0.11,
153,0.11,
153,0.11,
153,0.11,
153,0.11,
153,0.11,
153,0.11,
153,0.11,
153,0.11,
153,0.11,
154,0.11,
154,0.11,
154,0.11,
154,0.11,
154,0.11,
154,0.11,
154,0.11,
154,0.13,
154,0.13,
154,0.13,
154,0.13,
154,0.13,
154,0.13,
154,0.13,
154,0.13,
154,0.13,
154,0.13,
154,0.13,
154,0.14,
154,0.14,
154,0.14,
154,0.14,
154,0.14,
154,0.14,
154,0.11,
154,0.11,
154,0.11,
154,0.11,
154,0.11,
154,0.11,
154,0.11,
154,0.11,
154,0.11,
154,0.11,
154,0.14,
154,0.14,
154,0.14,
154,0.14,
154,0.14,
154,0.14,
154,0.14,
154,0.14,
154,0.14,
154,0.14,
154,0.14,
154,0.14,
154,0.14,
154,0.14,
154,0.14,
154,0.14,
154,0.13,
154,0.21,
154,0.21,
154,0.21,
154,0.13,
154,0.13,
154,0.13,
154,0.13,
154,0.13,
155,0.13,
155,0.13,
155,0.13,
155,0.13,
155,0.13,
155,0.13,
155,0.13,
155,0.13,
155,0.13,
155,0.13,
155,0.13,
155,0.13,
155,0.13,
155,0.13,
155,0.13,
155,0.13,
155,0.13,
155,0.13,
155,0.13,
155,0.13,
155,0.13,
155,0.13,
155,0.13,
155,0.13,
155,0.13,
155,0.13,
155,0.13,
155,0.13,
155,0.13,
155,0.13,
155,0.13,
155,0.13,
155,0.13,
155,0.13,
155,0.13,
155,0.13,
155,0.13,
155,0.13,
155,0.13,
155,0.13,
155,0.13,
155,0.13,
155,0.13,
155,0.13,
155,0.13,
155,0.14,
155,0.14,
155,0.14,
155,0.14,
155,0.14,
155,0.14,
155,0.14,
155,0.14,
155,0.14,
155,0.14,
155,0.14,
155,0.14,
155,0.14,
155,0.14,
155,0.14,
155,0.14,
155,0.14,
155,0.14,
155,0.14,
155,0.14,
155,0.12,
155,0.15,
155,0.15,
155,0.15,
155,0.15,
155,0.15,
155,0.15,
155,0.15,
155,0.15,
155,0.15,
156,0.15,
156,0.15,
156,0.15,
156,0.15,
156,0.15,
156,0.15,
156,0.15,
156,0.15,
156,0.15,
156,0.17,
156,0.17,
156,0.17,
156,0.17,
156,0.17,
156,0.17,
156,0.17,
156,0.17,
156,0.17,
156,0.17,
156,0.17,
156,0.17,
156,0.17,
156,0.17,
156,0.17,
156,0.17,
156,0.17,
156,0.16,
156,0.16,
156,0.16,
156,0.16,
156,0.16,
156,0.16,
156,0.16,
156,0.16,
156,0.16,
156,0.16,
156,0.16,
156,0.16,
156,0.16,
156,0.16,
156,0.16,
156,0.16,
156,0.16,
156,0.12,
156,0.12,
156,0.12,
156,0.12,
156,0.12,
156,0.12,
156,0.12,
156,0.12,
156,0.12,
156,0.12,
156,0.12,
156,0.12,
156,0.12,
156,0.12,
156,0.12,
156,0.12,
157,0.12,
157,0.12,
157,0.12,
157,0.12,
157,0.12,
157,0.12,
157,0.12,
157,0.12,
157,0.12,
157,0.12,
157,0.12,
157,0.12,
157,0.12,
157,0.12,
157,0.12,
157,0.12,
157,0.12,
157,0.12,
157,0.12,
157,0.12,
157,0.12,
157,0.12,
157,0.12,
157,0.12,
157,0.12,
157,0.12,
157,0.12,
157,0.12,
157,0.12,
157,0.12,
157,0.12,
157,0.12,
157,0.12,
157,0.12,
157,0.12,
157,0.14,
157,0.14,
157,0.14,
157,0.14,
157,0.14,
157,0.14,
157,0.14,
157,0.14,
157,0.13,
157,0.13,
157,0.13,
157,0.13,
157,0.13,
157,0.13,
157,0.13,
157,0.13,
157,0.13,
157,0.13,
157,0.13,
158,0.13,
158,0.13,
158,0.13,
158,0.13,
158,0.13,
158,0.13,
158,0.13,
158,0.13,
158,0.13,
158,0.13,
158,0.13,
158,0.13,
158,0.13,
158,0.13,
158,0.13,
158,0.13,
158,0.13,
158,0.13,
158,0.13,
158,0.13,
158,0.13,
158,0.13,
158,0.13,
158,0.13,
158,0.13,
158,0.13,
158,0.13,
158,0.13,
158,0.14,
158,0.14,
158,0.14,
158,0.14,
158,0.14,
158,0.14,
158,0.14,
158,0.14,
158,0.14,
158,0.14,
158,0.14,
158,0.14,
158,0.14,
158,0.14,
158,0.14,
158,0.14,
158,0.14,
158,0.14,
158,0.14,
158,0.14,
158,0.14,
158,0.14,
158,0.14,
158,0.14,
158,0.14,
158,0.14,
158,0.14,
158,0.14,
158,0.14,
158,0.14,
158,0.14,
158,0.14,
158,0.14,
158,0.14,
158,0.14,
158,0.14,
158,0.14,
158,0.14,
158,0.14,
158,0.14,
158,0.14,
158,0.14,
158,0.14,
158,0.14,
158,0.14,
158,0.14,
158,0.14,
158,0.14,
158,0.14,
158,0.14,
158,0.14,
158,0.14,
158,0.14,
158,0.14,
158,0.14,
159,0.14,
159,0.14,
159,0.14,
159,0.14,
159,0.14,
159,0.14,
159,0.14,
159,0.14,
159,0.25,
159,0.25,
159,0.25,
159,0.25,
159,0.25,
159,0.25,
159,0.25,
159,0.25,
159,0.25,
159,0.25,
159,0.25,
159,0.25,
159,0.25,
159,0.25,
159,0.25,
159,0.25,
159,0.25,
159,0.25,
159,0.25,
159,0.25,
159,0.25,
159,0.25,
159,0.25,
159,0.25,
159,0.25,
159,0.25,
159,0.25,
159,0.25,
159,0.25,
159,0.25,
159,0.25,
159,0.25,
159,0.25,
159,0.25,
159,0.25,
159,0.25,
159,0.25,
159,0.25,
159,0.25,
159,0.25,
159,0.25,
159,0.25,
159,0.25,
159,0.25,
159,0.25,
159,0.25,
159,0.25,
159,0.25,
159,0.25,
159,0.25,
159,0.25,
159,0.25,
159,0.25,
159,0.25,
160,0.25,
160,0.25,
160,0.25,
160,0.25,
160,0.25,
160,0.25,
160,0.25,
160,0.25,
160,0.25,
160,0.25,
160,0.25,
160,0.12,
160,0.12,
160,0.12,
160,0.12,
160,0.12,
160,0.13,
160,0.09,
160,0.09,
160,0.09,
160,0.09,
160,0.09,
160,0.09,
160,0.09,
160,0.09,
160,0.09,
160,0.09,
160,0.09,
160,0.09,
160,0.09,
160,0.19,
160,0.19,
160,0.19,
160,0.19,
160,0.19,
160,0.19,
160,0.19,
160,0.19,
160,0.19,
160,0.19,
160,0.19,
160,0.19,
160,0.19,
160,0.19,
160,0.19,
160,0.19,
160,0.19,
160,0.19,
160,0.19,
160,0.19,
160,0.19,
160,0.19,
160,0.19,
160,0.19,
160,0.19,
160,0.19,
160,0.19,
160,0.19,
160,0.19,
160,0.19,
160,0.19,
160,0.19,
160,0.19,
160,0.19,
160,0.19,
160,0.19,
160,0.19,
160,0.19,
160,0.19,
160,0.19,
160,0.19,
160,0.19,
160,0.19,
160,0.19,
160,0.19,
160,0.19,
160,0.19,
160,0.14,
161,0.14,
161,0.14,
161,0.14,
161,0.14,
161,0.14,
161,0.14,
161,0.14,
161,0.14,
161,0.14,
161,0.14,
161,0.14,
161,0.14,
161,0.14,
161,0.14,
161,0.14,
161,0.17,
161,0.17,
161,0.17,
161,0.17,
161,0.17,
161,0.17,
161,0.17,
161,0.14,
161,0.14,
161,0.14,
161,0.14,
161,0.14,
161,0.14,
161,0.14,
161,0.14,
161,0.14,
161,0.14,
161,0.14,
161,0.15,
161,0.15,
161,0.15,
161,0.15,
161,0.15,
161,0.15,
161,0.15,
161,0.15,
161,0.15,
161,0.15,
161,0.15,
161,0.15,
161,0.15,
161,0.12,
161,0.12,
161,0.12,
161,0.12,
161,0.12,
161,0.12,
161,0.12,
162,0.27,
162,0.27,
162,0.3,
162,0.3,
162,0.3,
162,0.3,
162,0.3,
162,0.3,
162,0.3,
162,0.3,
162,0.3,
162,0.3,
162,0.3,
162,0.3,
162,0.3,
162,0.3,
162,0.3,
162,0.3,
162,0.3,
162,0.3,
162,0.3,
162,0.3,
162,0.3,
162,0.3,
162,0.3,
162,0.3,
162,0.3,
162,0.3,
162,0.3,
162,0.3,
162,0.29,
162,0.25,
162,0.25,
162,0.25,
162,0.25,
162,0.25,
162,0.25,
162,0.25,
162,0.25,
162,0.25,
162,0.25,
162,0.25,
162,0.25,
162,0.25,
162,0.25,
162,0.25,
162,0.25,
162,0.25,
162,0.25,
162,0.25,
162,0.25,
162,0.25,
162,0.25,
162,0.25,
162,0.25,
162,0.25,
162,0.13,
162,0.09,
163,0.09,
163,0.09,
163,0.09,
163,0.09,
163,0.09,
163,0.09,
163,0.09,
163,0.09,
163,0.09,
163,0.09,
163,0.09,
163,0.09,
163,0.09,
163,0.09,
163,0.15,
163,0.15,
163,0.15,
163,0.15,
163,0.15,
163,0.15,
163,0.15,
163,0.15,
163,0.15,
163,0.15,
163,0.15,
163,0.15,
163,0.15,
163,0.15,
163,0.15,
163,0.15,
163,0.15,
163,0.15,
163,0.15,
163,0.15,
163,0.15,
163,0.15,
163,0.15,
163,0.15,
163,0.15,
163,0.15,
163,0.13,
163,0.13,
163,0.13,
164,0.13,
164,0.13,
164,0.13,
164,0.13,
164,0.13,
164,0.13,
164,0.13,
164,0.13,
164,0.13,
164,0.13,
164,0.13,
164,0.13,
164,0.13,
164,0.13,
164,0.13,
164,0.13,
164,0.13,
164,0.13,
164,0.13,
164,0.13,
164,0.13,
164,0.13,
164,0.13,
164,0.13,
164,0.13,
164,0.13,
164,0.13,
164,0.13,
164,0.13,
164,0.13,
164,0.13,
164,0.13,
164,0.13,
164,0.13,
164,0.13,
164,0.13,
164,0.13,
164,0.13,
164,0.13,
164,0.13,
164,0.16,
164,0.16,
164,0.16,
164,0.16,
164,0.16,
164,0.16,
164,0.16,
164,0.14,
164,0.14,
164,0.14,
164,0.14,
164,0.14,
164,0.14,
164,0.14,
164,0.15,
164,0.15,
164,0.15,
164,0.15,
164,0.15,
164,0.15,
164,0.15,
164,0.15,
164,0.15,
164,0.15,
165,0.15,
165,0.15,
165,0.15,
165,0.15,
165,0.15,
165,0.15,
165,0.15,
165,0.15,
165,0.15,
165,0.15,
165,0.15,
165,0.15,
165,0.15,
165,0.15,
165,0.15,
165,0.15,
165,0.15,
165,0.15,
165,0.15,
165,0.15,
165,0.15,
165,0.15,
165,0.15,
165,0.15,
165,0.15,
165,0.15,
165,0.14,
165,0.14,
165,0.14,
165,0.14,
165,0.14,
165,0.14,
165,0.14,
165,0.1,
165,0.1,
165,0.1,
165,0.15,
165,0.15,
165,0.15,
165,0.15,
165,0.15,
165,0.15,
165,0.15,
165,0.15,
165,0.15,
165,0.15,
165,0.15,
165,0.24,
165,0.24,
165,0.24,
165,0.24,
165,0.24,
165,0.24,
165,0.24,
165,0.24,
165,0.24,
165,0.24,
165,0.24,
165,0.24,
165,0.24,
165,0.24,
165,0.24,
165,0.24,
165,0.24,
165,0.24,
165,0.24,
165,0.24,
165,0.24,
166,0.24,
166,0.24,
166,0.24,
166,0.24,
166,0.24,
166,0.24,
166,0.24,
166,0.24,
166,0.24,
166,0.24,
166,0.24,
166,0.28,
166,0.28,
166,0.28,
166,0.28,
166,0.28,
166,0.28,
166,0.28,
166,0.28,
166,0.28,
166,0.28,
166,0.28,
166,0.28,
166,0.28,
166,0.28,
166,0.28,
166,0.28,
166,0.28,
166,0.28,
166,0.28,
166,0.28,
166,0.28,
166,0.28,
166,0.28,
166,0.28,
166,0.28,
166,0.28,
166,0.28,
166,0.28,
166,0.28,
166,0.28,
166,0.14,
166,0.16,
166,0.16,
166,0.16,
166,0.16,
166,0.16,
166,0.16,
166,0.16,
166,0.16,
166,0.16,
166,0.16,
166,0.16,
166,0.16,
166,0.16,
166,0.16,
166,0.16,
166,0.16,
166,0.16,
166,0.16,
167,0.16,
167,0.16,
167,0.16,
167,0.16,
167,0.16,
167,0.16,
167,0.16,
167,0.16,
167,0.16,
167,0.16,
167,0.16,
167,0.16,
167,0.16,
167,0.16,
167,0.16,
167,0.16,
167,0.16,
167,0.16,
167,0.16,
167,0.16,
167,0.16,
167,0.16,
167,0.16,
167,0.16,
167,0.16,
167,0.16,
167,0.16,
167,0.16,
167,0.16,
167,0.16,
167,0.16,
167,0.16,
167,0.27,
167,0.27,
167,0.11,
167,0.11,
167,0.11,
167,0.11,
167,0.11,
167,0.11,
167,0.11,
167,0.11,
167,0.11,
167,0.11,
167,0.11,
167,0.11,
167,0.11,
167,0.12,
167,0.12,
167,0.12,
167,0.12,
167,0.12,
167,0.12,
167,0.12,
167,0.12,
167,0.12,
167,0.12,
168,0.12,
168,0.12,
168,0.12,
168,0.12,
168,0.12,
168,0.12,
168,0.12,
168,0.12,
168,0.12,
168,0.12,
168,0.12,
168,0.12,
168,0.12,
168,0.12,
168,0.12,
168,0.12,
168,0.12,
168,0.12,
168,0.12,
168,0.12,
168,0.12,
168,0.12,
168,0.12,
168,0.12,
168,0.12,
168,0.12,
168,0.12,
168,0.12,
168,0.17,
168,0.17,
168,0.17,
168,0.17,
168,0.17,
168,0.17,
168,0.17,
168,0.17,
168,0.17,
168,0.17,
168,0.17,
168,0.17,
168,0.17,
168,0.17,
168,0.17,
168,0.17,
168,0.17,
168,0.17,
168,0.16,
168,0.16,
168,0.16,
168,0.16,
168,0.16,
168,0.16,
168,0.16,
168,0.16,
168,0.16,
168,0.16,
168,0.16,
168,0.16,
168,0.16,
168,0.11,
168,0.11,
168,0.11,
168,0.11,
168,0.11,
168,0.15,
168,0.1,
168,0.1,
168,0.1,
168,0.1,
168,0.1,
168,0.1,
168,0.1,
168,0.1,
169,0.1,
169,0.1,
169,0.1,
169,0.1,
169,0.1,
169,0.1,
169,0.1,
169,0.1,
169,0.1,
169,0.1,
169,0.1,
169,0.1,
169,0.1,
169,0.13,
169,0.13,
169,0.13,
169,0.13,
169,0.13,
169,0.13,
169,0.13,
169,0.13,
169,0.13,
169,0.13,
169,0.13,
169,0.13,
169,0.13,
169,0.12,
169,0.11,
169,0.11,
169,0.11,
169,0.11,
169,0.11,
169,0.11,
169,0.11,
169,0.11,
169,0.11,
169,0.11,
169,0.11,
169,0.11,
169,0.11,
169,0.11,
169,0.14,
169,0.14,
169,0.13,
169,0.13,
169,0.13,
169,0.13,
169,0.13,
169,0.13,
169,0.16,
169,0.16,
169,0.14,
169,0.14,
169,0.14,
169,0.14,
169,0.14,
169,0.14,
169,0.1,
169,0.1,
169,0.1,
169,0.1,
169,0.1,
169,0.1,
169,0.16,
169,0.16,
169,0.16,
169,0.16,
170,0.16,
170,0.16,
170,0.16,
170,0.16,
170,0.09,
170,0.09,
170,0.09,
170,0.1,
170,0.1,
170,0.1,
170,0.1,
170,0.1,
170,0.1,
170,0.1,
170,0.1,
170,0.1,
170,0.1,
170,0.1,
170,0.1,
170,0.1,
170,0.1,
170,0.1,
170,0.1,
170,0.1,
170,0.1,
170,0.1,
170,0.1,
170,0.1,
170,0.1,
170,0.1,
170,0.1,
170,0.1,
170,0.1,
170,0.1,
170,0.1,
170,0.1,
170,0.1,
170,0.1,
170,0.14,
170,0.14,
170,0.14,
170,0.14,
170,0.14,
170,0.14,
170,0.14,
170,0.14,
170,0.14,
170,0.14,
170,0.14,
170,0.14,
170,0.14,
170,0.14,
170,0.14,
170,0.14,
170,0.14,
170,0.12,
170,0.12,
170,0.12,
170,0.12,
170,0.12,
170,0.12,
170,0.12,
170,0.12,
170,0.12,
170,0.12,
170,0.12,
170,0.12,
170,0.12,
170,0.12,
171,0.12,
171,0.12,
171,0.12,
171,0.12,
171,0.12,
171,0.12,
171,0.12,
171,0.12,
171,0.12,
171,0.12,
171,0.15,
171,0.15,
171,0.11,
171,0.11,
171,0.11,
171,0.11,
171,0.11,
171,0.11,
171,0.11,
171,0.11,
171,0.11,
171,0.11,
171,0.11,
171,0.11,
171,0.11,
171,0.11,
171,0.11,
171,0.11,
171,0.11,
171,0.11,
171,0.15,
171,0.14,
171,0.14,
171,0.14,
171,0.14,
171,0.14,
171,0.14,
171,0.14,
171,0.14,
171,0.14,
171,0.14,
171,0.17,
171,0.17,
171,0.17,
171,0.17,
171,0.17,
171,0.17,
171,0.17,
171,0.17,
171,0.17,
171,0.17,
171,0.17,
171,0.15,
171,0.15,
171,0.15,
171,0.15,
171,0.15,
171,0.15,
171,0.15,
171,0.15,
171,0.15,
171,0.15,
171,0.15,
171,0.15,
172,0.15,
172,0.15,
172,0.15,
172,0.15,
172,0.15,
172,0.15,
172,0.15,
172,0.15,
172,0.15,
172,0.15,
172,0.17,
172,0.17,
172,0.17,
172,0.17,
172,0.17,
172,0.17,
172,0.17,
172,0.17,
172,0.17,
172,0.14,
172,0.14,
172,0.13,
172,0.13,
172,0.13,
172,0.13,
172,0.13,
172,0.13,
172,0.13,
172,0.13,
172,0.14,
172,0.14,
172,0.14,
172,0.14,
172,0.14,
172,0.14,
172,0.14,
172,0.14,
172,0.14,
172,0.14,
172,0.14,
172,0.14,
172,0.14,
172,0.14,
172,0.3,
172,0.3,
172,0.15,
172,0.15,
172,0.15,
172,0.12,
172,0.12,
172,0.12,
172,0.12,
172,0.13,
172,0.13,
172,0.13,
172,0.13,
172,0.24,
172,0.24,
172,0.24,
172,0.24,
172,0.24,
172,0.24,
172,0.23,
172,0.23,
172,0.23,
173,0.23,
173,0.23,
173,0.23,
173,0.23,
173,0.23,
173,0.23,
173,0.23,
173,0.23,
173,0.23,
173,0.23,
173,0.23,
173,0.23,
173,0.23,
173,0.23,
173,0.23,
173,0.23,
173,0.23,
173,0.14,
173,0.13,
173,0.13,
173,0.14,
173,0.14,
173,0.14,
173,0.14,
173,0.14,
173,0.14,
173,0.14,
173,0.14,
173,0.14,
173,0.14,
173,0.14,
173,0.14,
173,0.14,
173,0.14,
173,0.14,
173,0.14,
173,0.14,
173,0.14,
173,0.14,
173,0.14,
173,0.13,
173,0.13,
173,0.13,
173,0.13,
173,0.13,
173,0.13,
173,0.13,
173,0.13,
173,0.13,
173,0.13,
173,0.13,
173,0.13,
173,0.13,
173,0.13,
173,0.14,
173,0.14,
173,0.14,
173,0.14,
173,0.14,
173,0.14,
173,0.11,
173,0.11,
173,0.11,
173,0.11,
173,0.11,
173,0.11,
174,0.11,
174,0.11,
174,0.11,
174,0.11,
174,0.11,
174,0.11,
174,0.11,
174,0.11,
174,0.11,
174,0.11,
174,0.11,
174,0.11,
174,0.11,
174,0.11,
174,0.11,
174,0.11,
174,0.11,
174,0.11,
174,0.11,
174,0.11,
174,0.11,
174,0.11,
174,0.11,
174,0.22,
174,0.22,
174,0.22,
174,0.22,
174,0.22,
174,0.22,
174,0.14,
174,0.14,
174,0.14,
174,0.14,
174,0.14,
174,0.14,
174,0.14,
174,0.14,
174,0.14,
174,0.14,
174,0.14,
174,0.14,
174,0.14,
174,0.14,
174,0.14,
174,0.14,
174,0.14,
174,0.14,
174,0.14,
174,0.14,
174,0.14,
174,0.14,
174,0.14,
174,0.14,
174,0.14,
174,0.14,
174,0.14,
174,0.14,
174,0.14,
175,0.1,
175,0.1,
175,0.1,
175,0.1,
175,0.1,
175,0.15,
175,0.15,
175,0.15,
175,0.15,
175,0.15,
175,0.15,
175,0.15,
175,0.15,
175,0.15,
175,0.15,
175,0.15,
