time,c_in,
175,0.15,
175,0.15,
175,0.15,
175,0.15,
175,0.15,
175,0.15,
175,0.15,
175,0.15,
175,0.15,
175,0.15,
175,0.15,
175,0.15,
175,0.15,
175,0.15,
175,0.15,
175,0.15,
175,0.15,
175,0.15,
175,0.12,
175,0.12,
175,0.12,
175,0.12,
175,0.12,
175,0.12,
175,0.12,
175,0.12,
175,0.15,
175,0.15,
175,0.15,
175,0.15,
175,0.13,
175,0.13,
175,0.13,
175,0.13,
175,0.13,
175,0.13,
175,0.13,
175,0.13,
175,0.13,
175,0.13,
175,0.13,
176,0.13,
176,0.13,
176,0.13,
176,0.13,
176,0.13,
176,0.13,
176,0.13,
176,0.13,
176,0.13,
176,0.13,
176,0.13,
176,0.13,
176,0.13,
176,0.13,
176,0.13,
176,0.13,
176,0.13,
176,0.13,
176,0.13,
176,0.13,
176,0.11,
176,0.11,
176,0.11,
176,0.11,
176,0.11,
176,0.11,
176,0.11,
176,0.11,
176,0.11,
176,0.11,
176,0.11,
176,0.11,
176,0.11,
176,0.11,
176,0.11,
176,0.11,
176,0.11,
176,0.11,
176,0.11,
176,0.11,
176,0.11,
176,0.11,
176,0.11,
176,0.11,
176,0.11,
176,0.11,
176,0.15,
176,0.11,
176,0.11,
176,0.11,
176,0.11,
176,0.11,
176,0.11,
176,0.11,
176,0.11,
176,0.11,
176,0.11,
176,0.11,
176,0.11,
176,0.11,
176,0.11,
176,0.11,
176,0.11,
176,0.11,
176,0.11,
176,0.11,
176,0.11,
176,0.11,
176,0.11,
176,0.11,
176,0.11,
176,0.11,
176,0.15,
176,0.15,
176,0.15,
176,0.15,
176,0.12,
176,0.12,
176,0.12,
176,0.12,
176,0.12,
176,0.12,
176,0.12,
176,0.12,
176,0.12,
176,0.12,
176,0.12,
177,0.12,
177,0.12,
177,0.12,
177,0.12,
177,0.12,
177,0.12,
177,0.16,
177,0.16,
177,0.16,
177,0.16,
177,0.16,
177,0.12,
177,0.12,
177,0.12,
177,0.12,
177,0.12,
177,0.13,
177,0.13,
177,0.13,
177,0.13,
177,0.13,
177,0.13,
177,0.13,
177,0.13,
177,0.13,
177,0.13,
177,0.13,
177,0.13,
177,0.13,
177,0.13,
177,0.13,
177,0.13,
177,0.13,
177,0.13,
177,0.13,
177,0.13,
177,0.13,
177,0.17,
177,0.15,
177,0.15,
177,0.15,
177,0.15,
177,0.15,
177,0.15,
177,0.15,
177,0.15,
177,0.15,
177,0.15,
177,0.14,
177,0.14,
177,0.11,
177,0.11,
177,0.11,
177,0.11,
177,0.19,
177,0.19,
177,0.19,
177,0.19,
178,0.19,
178,0.19,
178,0.19,
178,0.19,
178,0.19,
178,0.19,
178,0.19,
178,0.19,
178,0.19,
178,0.19,
178,0.19,
178,0.19,
178,0.19,
178,0.19,
178,0.19,
178,0.19,
178,0.19,
178,0.19,
178,0.19,
178,0.19,
178,0.19,
178,0.19,
178,0.19,
178,0.19,
178,0.19,
178,0.19,
178,0.19,
178,0.19,
178,0.19,
178,0.19,
178,0.19,
178,0.19,
178,0.19,
178,0.19,
178,0.19,
178,0.19,
178,0.19,
178,0.19,
178,0.19,
178,0.19,
178,0.19,
178,0.19,
178,0.19,
178,0.19,
178,0.19,
178,0.19,
178,0.19,
178,0.19,
178,0.19,
178,0.19,
178,0.19,
178,0.19,
178,0.19,
178,0.19,
178,0.19,
178,0.19,
178,0.19,
178,0.09,
178,0.09,
178,0.09,
178,0.14,
178,0.14,
178,0.14,
178,0.14,
178,0.14,
179,0.14,
179,0.14,
179,0.14,
179,0.14,
179,0.14,
179,0.14,
179,0.14,
179,0.14,
179,0.14,
179,0.14,
179,0.14,
179,0.14,
179,0.14,
179,0.14,
179,0.14,
179,0.14,
179,0.14,
179,0.14,
179,0.14,
179,0.14,
179,0.14,
179,0.14,
179,0.14,
179,0.14,
179,0.14,
179,0.16,
179,0.17,
179,0.17,
179,0.17,
179,0.17,
179,0.17,
179,0.17,
179,0.17,
179,0.17,
179,0.17,
179,0.17,
179,0.17,
179,0.17,
179,0.17,
179,0.17,
179,0.17,
179,0.17,
179,0.17,
179,0.17,
179,0.17,
179,0.17,
179,0.15,
179,0.15,
179,0.15,
179,0.16,
179,0.16,
179,0.16,
179,0.16,
179,0.16,
179,0.16,
179,0.16,
179,0.16,
179,0.16,
179,0.16,
179,0.16,
179,0.16,
179,0.16,
179,0.16,
179,0.13,
179,0.13,
179,0.13,
179,0.13,
180,0.13,
180,0.13,
180,0.13,
180,0.13,
180,0.13,
180,0.13,
180,0.13,
180,0.13,
180,0.13,
180,0.13,
180,0.13,
180,0.13,
180,0.13,
180,0.13,
180,0.13,
180,0.13,
180,0.14,
180,0.14,
180,0.14,
180,0.14,
180,0.16,
180,0.16,
180,0.16,
180,0.16,
180,0.16,
180,0.16,
180,0.16,
180,0.16,
180,0.16,
180,0.16,
180,0.16,
180,0.16,
180,0.16,
180,0.16,
180,0.16,
180,0.16,
180,0.16,
180,0.16,
180,0.16,
180,0.16,
180,0.16,
180,0.16,
180,0.16,
180,0.16,
180,0.16,
180,0.16,
180,0.16,
180,0.16,
180,0.16,
180,0.16,
180,0.16,
180,0.16,
180,0.16,
180,0.16,
181,0.16,
181,0.16,
181,0.17,
181,0.17,
181,0.17,
181,0.17,
181,0.17,
181,0.17,
181,0.17,
181,0.17,
181,0.17,
181,0.17,
181,0.13,
181,0.13,
181,0.13,
181,0.13,
181,0.13,
181,0.13,
181,0.13,
181,0.13,
181,0.13,
181,0.13,
181,0.14,
181,0.14,
181,0.14,
181,0.14,
181,0.12,
181,0.18,
181,0.18,
181,0.18,
181,0.18,
181,0.18,
181,0.18,
181,0.18,
181,0.18,
181,0.18,
181,0.18,
181,0.18,
181,0.18,
181,0.18,
181,0.18,
181,0.18,
181,0.18,
181,0.18,
181,0.18,
181,0.18,
181,0.18,
181,0.18,
181,0.18,
181,0.18,
181,0.18,
181,0.18,
181,0.18,
181,0.18,
181,0.18,
181,0.18,
181,0.18,
181,0.18,
181,0.18,
181,0.18,
181,0.18,
181,0.18,
181,0.18,
181,0.18,
181,0.18,
181,0.18,
181,0.18,
181,0.14,
181,0.14,
181,0.14,
181,0.14,
181,0.14,
181,0.14,
181,0.14,
181,0.14,
181,0.14,
181,0.14,
182,0.14,
182,0.14,
182,0.14,
182,0.14,
182,0.14,
182,0.14,
182,0.14,
182,0.13,
182,0.13,
182,0.13,
182,0.13,
182,0.13,
182,0.13,
182,0.13,
182,0.15,
182,0.15,
182,0.15,
182,0.15,
182,0.15,
182,0.15,
182,0.15,
182,0.15,
182,0.15,
182,0.15,
182,0.15,
182,0.15,
182,0.15,
182,0.15,
182,0.15,
182,0.15,
182,0.15,
182,0.15,
182,0.15,
182,0.15,
182,0.15,
182,0.15,
182,0.15,
182,0.15,
182,0.15,
182,0.22,
182,0.22,
182,0.16,
182,0.16,
182,0.16,
182,0.16,
182,0.16,
182,0.16,
182,0.16,
182,0.16,
182,0.16,
182,0.16,
182,0.16,
182,0.16,
182,0.16,
182,0.16,
182,0.16,
182,0.16,
182,0.16,
182,0.16,
182,0.16,
182,0.16,
182,0.16,
182,0.16,
182,0.16,
183,0.16,
183,0.16,
183,0.16,
183,0.24,
183,0.24,
183,0.24,
183,0.24,
183,0.24,
183,0.24,
183,0.24,
183,0.16,
183,0.14,
183,0.14,
183,0.14,
183,0.14,
183,0.14,
183,0.14,
183,0.14,
183,0.14,
183,0.14,
183,0.14,
183,0.12,
183,0.12,
183,0.12,
183,0.12,
183,0.12,
183,0.12,
183,0.12,
183,0.12,
183,0.12,
183,0.12,
183,0.12,
183,0.12,
183,0.12,
183,0.12,
183,0.12,
183,0.12,
183,0.12,
183,0.12,
183,0.12,
183,0.12,
183,0.12,
183,0.12,
183,0.12,
183,0.12,
183,0.12,
183,0.12,
183,0.12,
183,0.12,
183,0.12,
183,0.12,
183,0.12,
183,0.12,
183,0.12,
183,0.12,
183,0.23,
183,0.23,
183,0.23,
183,0.23,
183,0.23,
183,0.23,
183,0.23,
183,0.23,
183,0.23,
183,0.23,
183,0.23,
183,0.23,
184,0.13,
184,0.13,
184,0.13,
184,0.13,
184,0.13,
184,0.13,
184,0.13,
184,0.13,
184,0.13,
184,0.13,
184,0.13,
184,0.13,
184,0.13,
184,0.13,
184,0.13,
184,0.13,
184,0.13,
184,0.13,
184,0.13,
184,0.13,
184,0.13,
184,0.13,
184,0.16,
184,0.13,
184,0.13,
184,0.13,
184,0.13,
184,0.13,
184,0.15,
184,0.15,
184,0.15,
184,0.15,
184,0.15,
184,0.15,
184,0.15,
184,0.15,
184,0.15,
184,0.15,
184,0.15,
184,0.15,
184,0.15,
184,0.15,
184,0.15,
184,0.15,
184,0.15,
184,0.15,
184,0.15,
184,0.15,
184,0.15,
184,0.15,
184,0.15,
184,0.15,
184,0.16,
184,0.16,
184,0.12,
184,0.12,
184,0.12,
184,0.12,
184,0.12,
184,0.12,
184,0.12,
184,0.12,
184,0.12,
184,0.12,
184,0.15,
184,0.15,
185,0.15,
185,0.15,
185,0.15,
185,0.15,
185,0.15,
185,0.15,
185,0.15,
185,0.15,
185,0.12,
185,0.12,
185,0.12,
185,0.12,
185,0.12,
185,0.12,
185,0.12,
185,0.12,
185,0.15,
185,0.15,
185,0.15,
185,0.15,
185,0.15,
185,0.15,
185,0.15,
185,0.15,
185,0.15,
185,0.15,
185,0.15,
185,0.13,
185,0.13,
185,0.13,
185,0.13,
185,0.13,
185,0.13,
185,0.13,
185,0.13,
185,0.13,
185,0.13,
185,0.13,
185,0.13,
185,0.13,
185,0.13,
185,0.13,
185,0.13,
185,0.13,
185,0.13,
185,0.13,
185,0.13,
185,0.13,
185,0.11,
185,0.11,
185,0.15,
185,0.15,
185,0.15,
185,0.15,
185,0.15,
185,0.15,
185,0.15,
185,0.15,
185,0.15,
185,0.15,
185,0.15,
185,0.15,
185,0.15,
185,0.15,
185,0.15,
185,0.15,
185,0.15,
185,0.15,
185,0.15,
185,0.15,
185,0.15,
185,0.12,
185,0.12,
185,0.12,
185,0.13,
185,0.13,
185,0.13,
185,0.13,
185,0.13,
185,0.13,
185,0.13,
185,0.13,
185,0.13,
185,0.13,
185,0.13,
185,0.13,
185,0.13,
185,0.13,
185,0.13,
186,0.13,
186,0.13,
186,0.13,
186,0.13,
186,0.13,
186,0.3,
186,0.3,
186,0.3,
186,0.3,
186,0.3,
186,0.3,
186,0.3,
186,0.3,
186,0.3,
186,0.3,
186,0.3,
186,0.3,
186,0.3,
186,0.3,
186,0.3,
186,0.13,
186,0.13,
186,0.13,
186,0.13,
186,0.13,
186,0.13,
186,0.13,
186,0.13,
186,0.13,
186,0.13,
186,0.13,
186,0.13,
186,0.13,
186,0.13,
186,0.13,
186,0.13,
186,0.13,
186,0.13,
186,0.13,
186,0.13,
186,0.13,
186,0.13,
186,0.13,
186,0.13,
186,0.13,
186,0.13,
186,0.13,
186,0.13,
186,0.13,
186,0.13,
186,0.13,
186,0.13,
186,0.13,
186,0.13,
186,0.13,
186,0.13,
186,0.13,
186,0.13,
186,0.13,
186,0.13,
186,0.13,
186,0.13,
186,0.13,
186,0.13,
187,0.13,
187,0.13,
187,0.13,
187,0.13,
187,0.13,
187,0.13,
187,0.13,
187,0.13,
187,0.13,
187,0.13,
187,0.13,
187,0.13,
187,0.13,
187,0.13,
187,0.12,
187,0.12,
187,0.12,
187,0.12,
187,0.12,
187,0.12,
187,0.12,
187,0.12,
187,0.11,
187,0.11,
187,0.11,
187,0.11,
187,0.11,
187,0.11,
187,0.11,
187,0.11,
187,0.11,
187,0.11,
187,0.11,
187,0.11,
187,0.11,
187,0.11,
187,0.11,
187,0.11,
187,0.11,
187,0.11,
187,0.11,
187,0.11,
187,0.11,
187,0.11,
187,0.11,
187,0.11,
187,0.11,
187,0.11,
187,0.11,
187,0.14,
187,0.14,
187,0.14,
187,0.14,
187,0.14,
187,0.14,
187,0.14,
187,0.14,
187,0.14,
187,0.14,
187,0.14,
187,0.14,
187,0.14,
187,0.14,
187,0.14,
187,0.14,
187,0.14,
187,0.14,
187,0.14,
188,0.14,
188,0.14,
188,0.14,
188,0.14,
188,0.14,
188,0.14,
188,0.14,
188,0.14,
188,0.14,
188,0.14,
188,0.14,
188,0.14,
188,0.14,
188,0.14,
188,0.14,
188,0.14,
188,0.14,
188,0.14,
188,0.14,
188,0.14,
188,0.14,
188,0.14,
188,0.14,
188,0.15,
188,0.15,
188,0.15,
188,0.15,
188,0.15,
188,0.15,
188,0.15,
188,0.15,
188,0.15,
188,0.14,
188,0.14,
188,0.14,
188,0.14,
188,0.14,
188,0.14,
188,0.14,
188,0.14,
188,0.14,
188,0.14,
188,0.14,
188,0.14,
188,0.14,
188,0.14,
188,0.14,
188,0.14,
188,0.14,
188,0.14,
188,0.14,
188,0.14,
188,0.14,
188,0.15,
188,0.15,
188,0.15,
188,0.15,
188,0.15,
188,0.15,
188,0.15,
188,0.15,
188,0.15,
188,0.15,
188,0.15,
188,0.15,
188,0.15,
188,0.15,
188,0.15,
188,0.15,
188,0.15,
188,0.15,
188,0.15,
189,0.15,
189,0.15,
189,0.15,
189,0.17,
189,0.17,
189,0.14,
189,0.14,
189,0.14,
189,0.16,
189,0.16,
189,0.16,
189,0.16,
189,0.16,
189,0.16,
189,0.16,
189,0.16,
189,0.16,
189,0.16,
189,0.16,
189,0.16,
189,0.16,
189,0.16,
189,0.16,
189,0.16,
189,0.13,
189,0.13,
189,0.13,
189,0.13,
189,0.13,
189,0.13,
189,0.13,
189,0.13,
189,0.13,
189,0.13,
189,0.13,
189,0.13,
189,0.13,
189,0.13,
189,0.13,
189,0.12,
189,0.12,
189,0.13,
189,0.13,
189,0.13,
189,0.18,
189,0.18,
189,0.18,
189,0.18,
189,0.18,
189,0.18,
189,0.18,
189,0.18,
189,0.18,
189,0.18,
189,0.18,
189,0.18,
189,0.18,
190,0.18,
190,0.18,
190,0.18,
190,0.18,
190,0.18,
190,0.18,
190,0.18,
190,0.18,
190,0.18,
190,0.09,
190,0.09,
190,0.09,
190,0.09,
190,0.09,
190,0.09,
190,0.09,
190,0.09,
190,0.09,
190,0.09,
190,0.09,
190,0.17,
190,0.17,
190,0.17,
190,0.17,
190,0.17,
190,0.17,
190,0.17,
190,0.17,
190,0.17,
190,0.17,
190,0.17,
190,0.17,
190,0.17,
190,0.16,
190,0.12,
190,0.12,
190,0.12,
190,0.12,
190,0.13,
190,0.13,
190,0.13,
190,0.13,
190,0.13,
190,0.13,
190,0.13,
190,0.13,
190,0.13,
190,0.13,
190,0.13,
190,0.13,
190,0.14,
190,0.14,
190,0.14,
190,0.14,
190,0.14,
190,0.14,
190,0.14,
190,0.14,
190,0.14,
190,0.14,
190,0.14,
190,0.14,
190,0.14,
190,0.14,
190,0.14,
190,0.14,
190,0.14,
190,0.14,
191,0.14,
191,0.14,
191,0.14,
191,0.14,
191,0.14,
191,0.14,
191,0.14,
191,0.14,
191,0.14,
191,0.14,
191,0.14,
191,0.14,
191,0.14,
191,0.14,
191,0.14,
191,0.14,
191,0.14,
191,0.14,
191,0.14,
191,0.14,
191,0.14,
191,0.14,
191,0.14,
191,0.14,
191,0.14,
191,0.14,
191,0.14,
191,0.14,
191,0.14,
191,0.14,
191,0.14,
191,0.14,
191,0.14,
191,0.14,
191,0.14,
191,0.14,
191,0.14,
191,0.14,
191,0.14,
191,0.14,
191,0.14,
191,0.14,
191,0.14,
191,0.14,
191,0.16,
191,0.12,
191,0.12,
191,0.12,
191,0.12,
191,0.12,
191,0.12,
191,0.12,
191,0.12,
191,0.12,
191,0.12,
191,0.12,
191,0.12,
191,0.12,
191,0.12,
191,0.12,
191,0.12,
191,0.12,
191,0.12,
191,0.13,
191,0.13,
191,0.13,
191,0.13,
192,0.13,
192,0.13,
192,0.13,
192,0.13,
192,0.13,
192,0.13,
192,0.13,
192,0.13,
192,0.13,
192,0.13,
192,0.13,
192,0.13,
192,0.13,
192,0.13,
192,0.13,
192,0.13,
192,0.13,
192,0.13,
192,0.13,
192,0.13,
192,0.13,
192,0.13,
192,0.13,
192,0.13,
192,0.13,
192,0.13,
192,0.13,
192,0.13,
192,0.13,
192,0.13,
192,0.13,
192,0.13,
192,0.13,
192,0.13,
192,0.13,
192,0.13,
192,0.13,
192,0.13,
192,0.13,
192,0.13,
192,0.13,
192,0.13,
192,0.13,
192,0.13,
192,0.13,
192,0.13,
192,0.13,
192,0.13,
192,0.13,
192,0.13,
192,0.13,
192,0.11,
192,0.11,
192,0.11,
192,0.11,
192,0.11,
192,0.11,
192,0.11,
192,0.11,
192,0.11,
192,0.11,
192,0.11,
192,0.11,
192,0.11,
193,0.11,
193,0.11,
193,0.11,
193,0.11,
193,0.13,
193,0.13,
193,0.13,
193,0.13,
193,0.13,
193,0.13,
193,0.13,
193,0.13,
193,0.13,
193,0.13,
193,0.13,
193,0.13,
193,0.13,
193,0.13,
193,0.13,
193,0.13,
193,0.13,
193,0.13,
193,0.13,
193,0.13,
193,0.13,
193,0.13,
193,0.13,
193,0.13,
193,0.13,
193,0.13,
193,0.13,
193,0.13,
193,0.13,
193,0.13,
193,0.13,
193,0.13,
193,0.13,
193,0.13,
193,0.13,
193,0.13,
193,0.13,
193,0.13,
193,0.13,
193,0.13,
193,0.13,
193,0.13,
193,0.13,
193,0.13,
193,0.13,
193,0.13,
193,0.13,
193,0.13,
193,0.16,
193,0.16,
193,0.16,
193,0.16,
193,0.16,
193,0.16,
193,0.16,
193,0.16,
193,0.16,
193,0.16,
193,0.16,
193,0.16,
193,0.16,
193,0.16,
193,0.16,
193,0.16,
193,0.16,
193,0.16,
194,0.16,
194,0.16,
194,0.16,
194,0.14,
194,0.17,
194,0.17,
194,0.17,
194,0.17,
194,0.17,
194,0.17,
194,0.17,
194,0.17,
194,0.17,
194,0.17,
194,0.17,
194,0.17,
194,0.17,
194,0.17,
194,0.17,
194,0.17,
194,0.17,
194,0.17,
194,0.17,
194,0.17,
194,0.17,
194,0.17,
194,0.17,
194,0.17,
194,0.17,
194,0.17,
194,0.17,
194,0.17,
194,0.17,
194,0.17,
194,0.17,
194,0.17,
194,0.15,
194,0.15,
194,0.15,
194,0.17,
194,0.18,
194,0.18,
194,0.17,
194,0.17,
194,0.17,
194,0.17,
194,0.17,
194,0.17,
194,0.17,
194,0.17,
194,0.17,
194,0.17,
194,0.17,
194,0.17,
194,0.16,
194,0.16,
194,0.16,
194,0.16,
194,0.16,
194,0.16,
194,0.16,
194,0.16,
194,0.16,
194,0.16,
194,0.16,
194,0.16,
194,0.16,
194,0.11,
194,0.11,
194,0.11,
194,0.11,
194,0.11,
194,0.11,
194,0.11,
194,0.11,
194,0.11,
194,0.11,
195,0.11,
195,0.11,
195,0.11,
195,0.11,
195,0.11,
195,0.11,
195,0.11,
195,0.11,
195,0.11,
195,0.11,
195,0.11,
195,0.11,
195,0.11,
195,0.11,
195,0.11,
195,0.11,
195,0.14,
195,0.35,
195,0.14,
195,0.14,
195,0.14,
195,0.14,
195,0.14,
195,0.14,
195,0.14,
195,0.14,
195,0.14,
195,0.16,
195,0.16,
195,0.16,
195,0.16,
195,0.16,
195,0.16,
195,0.16,
195,0.16,
195,0.16,
195,0.16,
195,0.16,
195,0.16,
195,0.16,
195,0.16,
195,0.16,
195,0.16,
195,0.16,
195,0.16,
195,0.16,
195,0.16,
195,0.16,
195,0.18,
195,0.18,
195,0.18,
195,0.18,
195,0.18,
195,0.18,
195,0.18,
195,0.18,
195,0.18,
195,0.18,
195,0.18,
195,0.18,
195,0.18,
195,0.34,
195,0.34,
195,0.34,
195,0.34,
195,0.34,
195,0.34,
195,0.34,
195,0.34,
195,0.34,
195,0.34,
195,0.34,
195,0.34,
195,0.34,
195,0.34,
195,0.34,
195,0.34,
195,0.34,
195,0.34,
195,0.34,
195,0.34,
196,0.34,
196,0.34,
196,0.34,
196,0.34,
196,0.34,
196,0.34,
196,0.34,
196,0.34,
196,0.34,
196,0.34,
196,0.34,
196,0.34,
196,0.15,
196,0.15,
196,0.15,
196,0.15,
196,0.15,
196,0.15,
196,0.15,
196,0.15,
196,0.15,
196,0.15,
196,0.15,
196,0.15,
196,0.15,
196,0.15,
196,0.15,
196,0.15,
196,0.15,
196,0.15,
196,0.12,
196,0.12,
196,0.12,
196,0.12,
196,0.12,
196,0.12,
196,0.12,
196,0.12,
196,0.12,
196,0.12,
196,0.12,
196,0.12,
196,0.12,
196,0.12,
196,0.12,
196,0.12,
196,0.12,
196,0.12,
196,0.12,
196,0.12,
196,0.12,
196,0.12,
196,0.12,
196,0.12,
196,0.12,
196,0.12,
196,0.12,
196,0.12,
196,0.12,
197,0.12,
197,0.12,
197,0.12,
197,0.12,
197,0.12,
197,0.12,
197,0.12,
197,0.12,
197,0.12,
197,0.12,
197,0.12,
197,0.12,
197,0.12,
197,0.12,
197,0.12,
197,0.12,
197,0.12,
197,0.13,
197,0.13,
197,0.13,
197,0.13,
197,0.13,
197,0.13,
197,0.13,
197,0.13,
197,0.13,
197,0.13,
197,0.13,
197,0.13,
197,0.13,
197,0.13,
197,0.13,
197,0.13,
197,0.13,
197,0.12,
197,0.12,
197,0.12,
197,0.12,
197,0.12,
197,0.12,
197,0.12,
197,0.12,
197,0.12,
197,0.12,
197,0.12,
197,0.12,
197,0.12,
197,0.12,
197,0.12,
197,0.12,
197,0.12,
197,0.12,
197,0.12,
197,0.12,
197,0.12,
197,0.12,
197,0.33,
197,0.33,
197,0.33,
197,0.33,
197,0.33,
197,0.33,
197,0.33,
197,0.33,
197,0.33,
197,0.33,
197,0.33,
197,0.33,
197,0.15,
197,0.15,
197,0.15,
197,0.15,
197,0.15,
198,0.15,
198,0.15,
198,0.15,
198,0.15,
198,0.15,
198,0.15,
198,0.15,
198,0.15,
198,0.15,
198,0.15,
198,0.15,
198,0.15,
198,0.15,
198,0.15,
198,0.15,
198,0.15,
198,0.15,
198,0.15,
198,0.15,
198,0.15,
198,0.15,
198,0.15,
198,0.15,
198,0.15,
198,0.15,
198,0.15,
198,0.15,
198,0.15,
198,0.15,
198,0.15,
198,0.15,
198,0.15,
198,0.15,
198,0.15,
198,0.15,
198,0.15,
198,0.15,
198,0.15,
198,0.15,
198,0.15,
198,0.15,
198,0.15,
198,0.15,
198,0.15,
198,0.15,
198,0.14,
198,0.13,
198,0.13,
198,0.36,
198,0.36,
198,0.36,
198,0.36,
198,0.36,
198,0.36,
198,0.36,
198,0.36,
198,0.36,
198,0.36,
198,0.36,
198,0.36,
198,0.36,
198,0.36,
198,0.36,
198,0.36,
198,0.36,
198,0.36,
198,0.36,
198,0.36,
198,0.36,
198,0.36,
198,0.36,
198,0.36,
198,0.36,
198,0.36,
199,0.36,
199,0.36,
199,0.36,
199,0.36,
199,0.36,
199,0.36,
199,0.36,
199,0.36,
199,0.36,
199,0.36,
199,0.32,
199,0.11,
199,0.11,
199,0.11,
199,0.11,
199,0.31,
199,0.31,
199,0.31,
199,0.15,
199,0.15,
199,0.15,
199,0.15,
199,0.15,
199,0.15,
199,0.15,
199,0.15,
199,0.15,
199,0.15,
199,0.15,
199,0.15,
199,0.15,
199,0.15,
199,0.15,
199,0.15,
199,0.15,
199,0.12,
199,0.12,
199,0.18,
199,0.18,
199,0.18,
199,0.18,
199,0.18,
199,0.18,
199,0.18,
199,0.18,
199,0.18,
199,0.18,
199,0.18,
199,0.18,
199,0.18,
199,0.18,
199,0.18,
199,0.18,
199,0.18,
199,0.18,
199,0.18,
199,0.18,
199,0.18,
199,0.18,
199,0.18,
199,0.18,
199,0.18,
199,0.18,
199,0.18,
199,0.18,
199,0.18,
199,0.18,
199,0.18,
199,0.18,
199,0.18,
199,0.18,
199,0.18,
199,0.18,
199,0.18,
199,0.18,
199,0.18,
199,0.18,
199,0.18,
199,0.18,
199,0.15,
199,0.15,
199,0.15,
